2025-06-09 03:11:51,NODE_1,-40,26.70,49.00,1023,320.00,0.00,7.33
2025-06-09 03:12:01,NODE_1,-40,26.30,49.00,1023,328.00,0.00,7.36
2025-06-09 03:12:11,NODE_1,-40,26.40,49.00,1053,323.00,0.00,7.33
2025-06-09 03:12:21,NODE_1,-40,26.30,49.00,1017,318.00,0.00,7.32
2025-06-09 03:12:31,NODE_1,-40,26.90,49.00,1023,320.00,0.00,7.33
2025-06-09 03:12:41,NODE_1,-40,26.50,49.00,1041,317.00,0.00,7.34
2025-06-09 03:12:51,NODE_1,-40,26.50,50.00,1023,336.00,0.00,7.34
2025-06-09 03:13:01,NODE_1,-40,26.70,49.00,1035,325.00,0.00,7.35
2025-06-09 03:13:11,NODE_1,-40,26.70,49.00,1034,322.00,0.00,7.34
2025-06-09 03:13:21,NODE_1,-40,26.00,49.00,1029,326.00,0.00,7.34
2025-06-09 03:13:31,NODE_1,-40,26.60,49.00,1031,317.00,0.00,7.34
2025-06-09 03:13:42,NODE_1,-40,26.00,49.00,1030,341.00,0.00,7.33
2025-06-09 03:13:52,NODE_1,-40,26.60,49.00,1031,344.00,0.00,7.34
2025-06-09 03:14:02,NODE_1,-40,26.30,49.00,1039,304.00,0.00,7.36
2025-06-09 03:14:12,NODE_1,-40,26.30,49.00,1034,349.00,0.00,7.34
2025-06-09 03:14:22,NODE_1,-40,26.20,49.00,1031,329.00,0.00,7.33
2025-06-09 03:14:32,NODE_1,-40,26.30,49.00,1022,337.00,0.00,7.37
2025-06-09 03:14:42,NODE_1,-40,26.50,49.00,1030,336.00,0.00,7.32
2025-06-09 03:14:52,NODE_1,-40,26.40,49.00,1033,338.00,0.00,7.33
2025-06-09 03:15:02,NODE_1,-40,26.30,49.00,1031,367.00,0.00,7.32
2025-06-09 03:15:12,NODE_1,-40,26.50,49.00,1032,336.00,0.00,7.38
2025-06-09 03:15:22,NODE_1,-40,26.70,49.00,1023,320.00,0.00,7.35
2025-06-09 03:15:32,NODE_1,-40,26.60,49.00,1033,326.00,0.00,7.34
2025-06-09 03:15:42,NODE_1,-40,26.20,49.00,1031,320.00,0.00,7.35
2025-06-09 03:15:52,NODE_1,-40,26.70,49.00,1023,321.00,0.00,7.38
2025-06-09 03:16:02,NODE_1,-40,26.60,49.00,1023,317.00,0.00,7.27
2025-06-09 03:16:12,NODE_1,-40,26.80,49.00,1009,333.00,0.00,7.35
2025-06-09 03:16:23,NODE_1,-40,26.30,49.00,1037,317.00,0.00,7.34
2025-06-09 03:16:33,NODE_1,-40,26.80,49.00,1023,327.00,0.00,7.36
2025-06-09 03:16:43,NODE_1,-40,26.80,49.00,1023,327.00,0.00,7.36
2025-06-09 03:16:53,NODE_1,-40,26.10,49.00,1037,347.00,0.00,7.39
2025-06-09 03:17:03,NODE_1,-40,26.20,49.00,1037,316.00,0.00,7.34
2025-06-09 03:17:13,NODE_1,-40,26.00,49.00,1018,334.00,0.00,7.33
2025-06-09 03:17:23,NODE_1,-40,26.30,49.00,1021,347.00,0.00,7.32
2025-06-09 03:17:33,NODE_1,-40,26.30,49.00,1022,350.00,0.00,7.34
2025-06-09 03:17:43,NODE_1,-40,26.00,49.00,1023,351.00,0.00,7.33
2025-06-09 03:17:53,NODE_1,-40,26.50,49.00,1033,355.00,0.00,7.34
2025-06-09 03:18:03,NODE_1,-40,26.20,49.00,1023,327.00,0.00,7.32
2025-06-09 03:18:13,NODE_1,-40,26.80,49.00,1023,336.00,0.00,7.32
2025-06-09 03:18:23,NODE_1,-40,26.10,49.00,1023,348.00,0.00,7.34
2025-06-09 03:18:33,NODE_1,-40,26.60,49.00,1030,347.00,0.00,7.33
2025-06-09 03:18:43,NODE_1,-40,26.40,49.00,1035,363.00,0.00,7.32
2025-06-09 03:18:53,NODE_1,-40,26.10,49.00,1022,358.00,0.00,7.32
2025-06-09 03:19:03,NODE_1,-40,26.50,49.00,1038,354.00,0.00,7.34
2025-06-09 03:19:13,NODE_1,-40,26.80,49.00,1016,331.00,0.00,7.33
2025-06-09 03:19:23,NODE_1,-40,26.40,49.00,1017,342.00,0.00,7.34
2025-06-09 03:19:34,NODE_1,-40,26.20,49.00,1033,341.00,0.00,7.32
2025-06-09 03:19:44,NODE_1,-40,26.20,49.00,1019,348.00,0.00,7.34
2025-06-09 03:19:54,NODE_1,-40,26.60,49.00,1036,355.00,0.00,7.35
2025-06-09 03:20:04,NODE_1,-40,26.40,49.00,1022,343.00,0.00,7.35
2025-06-09 03:20:14,NODE_1,-40,26.40,49.00,1017,349.00,0.00,7.35
2025-06-09 03:20:24,NODE_1,-40,26.50,49.00,1023,343.00,0.00,7.38
2025-06-09 03:20:34,NODE_1,-40,26.30,49.00,1023,357.00,0.00,7.35
2025-06-09 03:20:44,NODE_1,-40,26.20,49.00,1021,343.00,0.00,7.36
2025-06-09 03:20:54,NODE_1,-40,26.60,49.00,1022,348.00,0.00,7.34
2025-06-09 03:21:04,NODE_1,-40,26.40,49.00,1022,355.00,0.00,7.32
2025-06-09 03:21:14,NODE_1,-40,26.00,49.00,1016,345.00,0.00,7.32
2025-06-09 03:21:24,NODE_1,-40,26.10,49.00,1031,322.00,0.00,7.33
2025-06-09 03:21:34,NODE_1,-40,26.70,49.00,1023,357.00,0.00,7.33
2025-06-09 03:21:44,NODE_1,-40,27.20,48.00,1020,350.00,0.00,7.33
2025-06-09 03:21:54,NODE_1,-40,27.90,48.00,1018,371.00,0.00,7.34
2025-06-09 03:22:05,NODE_1,-40,27.30,48.00,1015,355.00,0.00,7.31
2025-06-09 03:22:15,NODE_1,-40,27.00,48.00,1048,352.00,0.00,7.33
2025-06-09 03:22:25,NODE_1,-40,27.70,48.00,1032,364.00,0.00,7.33
2025-06-09 03:22:35,NODE_1,-40,27.80,48.00,1023,336.00,0.00,7.29
2025-06-09 03:22:45,NODE_1,-40,27.20,48.00,1040,357.00,0.00,7.33
2025-06-09 03:22:55,NODE_1,-40,26.20,49.00,1023,350.00,0.00,7.33
2025-06-09 03:23:05,NODE_1,-40,26.60,49.00,1036,337.00,0.00,7.34
2025-06-09 03:23:15,NODE_1,-40,26.80,49.00,1038,340.00,0.00,7.36
2025-06-09 03:23:25,NODE_1,-40,27.40,48.00,1045,339.00,0.00,7.34
2025-06-09 03:23:35,NODE_1,-40,26.20,49.00,1023,338.00,0.00,7.34
2025-06-09 03:23:45,NODE_1,-40,26.50,49.00,1021,363.00,0.00,7.32
2025-06-09 03:23:55,NODE_1,-40,26.10,49.00,1023,342.00,0.00,7.34
2025-06-09 03:24:05,NODE_1,-40,26.60,49.00,1038,322.00,0.00,7.36
2025-06-09 03:24:15,NODE_1,-40,26.60,49.00,1023,331.00,0.00,7.38
2025-06-09 03:24:25,NODE_1,-40,26.80,49.00,1018,335.00,0.00,7.33
2025-06-09 03:24:35,NODE_1,-40,26.80,49.00,1015,336.00,0.00,7.36
2025-06-09 03:24:46,NODE_1,-40,26.30,49.00,1033,331.00,0.00,7.35
2025-06-09 03:24:56,NODE_1,-40,26.20,49.00,1038,350.00,0.00,7.34
2025-06-09 03:25:06,NODE_1,-40,26.60,49.00,1030,345.00,0.00,7.34
2025-06-09 03:25:16,NODE_1,-40,26.50,49.00,1043,349.00,0.00,7.36
2025-06-09 03:25:26,NODE_1,-40,26.60,49.00,1040,331.00,0.00,7.32
2025-06-09 03:25:36,NODE_1,-40,26.50,49.00,1035,349.00,0.00,7.33
2025-06-09 03:25:46,NODE_1,-40,26.90,49.00,1035,344.00,0.00,7.35
2025-06-09 03:25:56,NODE_1,-40,26.90,49.00,1035,336.00,0.00,7.36
2025-06-09 03:26:06,NODE_1,-40,26.70,49.00,1039,334.00,0.00,7.34
2025-06-09 03:26:16,NODE_1,-40,26.00,48.00,1033,329.00,0.00,7.36
2025-06-09 03:26:26,NODE_1,-40,26.40,48.00,1040,327.00,0.00,7.33
2025-06-09 03:26:36,NODE_1,-40,26.00,48.00,1035,324.00,0.00,7.34
2025-06-09 03:26:46,NODE_1,-40,26.20,48.00,1038,315.00,0.00,7.34
2025-06-09 03:26:56,NODE_1,-40,26.60,48.00,1036,322.00,0.00,7.33
2025-06-09 03:27:06,NODE_1,-40,26.50,48.00,1039,327.00,0.00,7.32
2025-06-09 03:27:17,NODE_1,-40,26.50,48.00,1023,315.00,0.00,7.32
2025-06-09 03:27:27,NODE_1,-40,26.30,48.00,1033,316.00,0.00,7.36
2025-06-09 03:27:37,NODE_1,-40,26.30,49.00,1018,338.00,0.00,7.34
2025-06-09 03:27:47,NODE_1,-40,26.00,48.00,1023,323.00,0.00,7.34
2025-06-09 03:27:57,NODE_1,-40,26.60,48.00,1031,323.00,0.00,7.34
2025-06-09 03:28:07,NODE_1,-40,26.60,48.00,1034,323.00,0.00,7.34
2025-06-09 03:28:17,NODE_1,-40,26.60,48.00,1033,320.00,0.00,7.36
2025-06-09 03:28:27,NODE_1,-40,26.80,48.00,1023,317.00,0.00,7.33
2025-06-09 03:28:37,NODE_1,-40,26.80,48.00,1011,320.00,0.00,7.34
2025-06-09 03:28:47,NODE_1,-40,26.60,48.00,1036,341.00,0.00,7.32
2025-06-09 03:28:57,NODE_1,-40,26.10,48.00,1005,346.00,0.00,7.33
2025-06-09 03:29:07,NODE_1,-40,26.50,49.00,986,356.00,0.00,7.33
2025-06-09 03:29:17,NODE_1,-40,26.40,49.00,981,341.00,0.00,7.36
2025-06-09 03:29:27,NODE_1,-40,26.30,49.00,979,353.00,0.00,7.35
2025-06-09 03:29:37,NODE_1,-40,26.60,49.00,978,335.00,0.00,7.32
2025-06-09 03:29:47,NODE_1,-40,26.50,49.00,981,359.00,0.00,7.33
2025-06-09 03:29:58,NODE_1,-40,26.50,49.00,981,359.00,0.00,7.33
2025-06-09 03:30:08,NODE_1,-40,26.40,49.00,982,345.00,0.00,7.34
2025-06-09 03:30:18,NODE_1,-40,26.50,48.00,978,338.00,0.00,7.32
2025-06-09 03:30:28,NODE_1,-40,26.70,49.00,980,333.00,0.00,7.34
2025-06-09 03:30:38,NODE_1,-40,26.30,49.00,983,314.00,0.00,7.32
2025-06-09 03:30:48,NODE_1,-40,26.30,48.00,981,320.00,0.00,7.32
2025-06-09 03:30:58,NODE_1,-40,26.00,48.00,979,354.00,0.00,7.34
2025-06-09 03:31:08,NODE_1,-40,26.60,48.00,979,325.00,0.00,7.33
2025-06-09 03:31:18,NODE_1,-40,26.30,49.00,976,320.00,0.00,7.34
2025-06-09 03:31:28,NODE_1,-40,26.70,49.00,979,320.00,0.00,7.32
2025-06-09 03:31:38,NODE_1,-40,26.70,49.00,977,314.00,0.00,7.34
2025-06-09 03:31:48,NODE_1,-40,26.20,49.00,976,321.00,0.00,7.33
2025-06-09 03:31:58,NODE_1,-40,26.30,49.00,979,315.00,0.00,7.34
2025-06-09 03:32:08,NODE_1,-40,26.00,48.00,987,323.00,0.00,7.36
2025-06-09 03:32:18,NODE_1,-40,26.50,49.00,991,320.00,0.00,7.34
2025-06-09 03:32:29,NODE_1,-40,26.80,48.00,980,317.00,0.00,7.35
2025-06-09 03:32:39,NODE_1,-40,26.50,48.00,987,321.00,0.00,7.37
2025-06-09 03:32:49,NODE_1,-40,26.80,48.00,981,322.00,0.00,7.32
2025-06-09 03:32:59,NODE_1,-40,26.80,48.00,986,269.00,0.00,7.33
2025-06-09 03:33:09,NODE_1,-40,26.80,48.00,986,330.00,0.00,7.34
2025-06-09 03:33:19,NODE_1,-40,26.70,48.00,982,315.00,0.00,7.35
2025-06-09 03:33:29,NODE_1,-40,26.00,48.00,976,320.00,0.00,7.33
2025-06-09 03:33:39,NODE_1,-40,26.50,48.00,986,312.00,0.00,7.32
2025-06-09 03:33:49,NODE_1,-40,26.60,48.00,984,320.00,0.00,7.34
2025-06-09 03:33:59,NODE_1,-40,26.30,48.00,990,314.00,0.00,7.35
2025-06-09 03:34:09,NODE_1,-40,26.70,48.00,978,317.00,0.00,7.34
2025-06-09 03:34:19,NODE_1,-40,26.60,48.00,983,355.00,0.00,7.36
2025-06-09 03:34:29,NODE_1,-40,26.10,48.00,981,325.00,0.00,7.33
2025-06-09 03:34:39,NODE_1,-40,26.20,48.00,982,341.00,0.00,7.34
2025-06-09 03:34:49,NODE_1,-40,26.10,48.00,991,316.00,0.00,7.34
2025-06-09 03:35:00,NODE_1,-40,26.90,48.00,979,318.00,0.00,7.35
2025-06-09 03:35:10,NODE_1,-40,26.00,48.00,986,323.00,0.00,7.34
2025-06-09 03:35:20,NODE_1,-40,26.50,48.00,976,321.00,0.00,7.34
2025-06-09 03:35:30,NODE_1,-40,26.30,48.00,976,341.00,0.00,7.33
2025-06-09 03:35:40,NODE_1,-40,26.90,48.00,990,320.00,0.00,7.34
2025-06-09 03:35:50,NODE_1,-40,26.40,48.00,977,332.00,0.00,7.33
2025-06-09 03:36:00,NODE_1,-40,26.10,48.00,977,318.00,0.00,7.33
2025-06-09 03:36:10,NODE_1,-40,26.40,48.00,981,323.00,0.00,7.33
2025-06-09 03:36:20,NODE_1,-40,26.80,48.00,987,325.00,0.00,7.33
2025-06-09 03:36:30,NODE_1,-40,26.70,48.00,985,327.00,0.00,7.36
2025-06-09 03:36:40,NODE_1,-40,26.30,48.00,979,327.00,0.00,7.34
2025-06-09 03:36:50,NODE_1,-40,26.50,48.00,991,326.00,0.00,7.34
2025-06-09 03:37:00,NODE_1,-40,26.00,48.00,977,313.00,0.00,7.34
2025-06-09 03:37:10,NODE_1,-40,26.20,48.00,983,317.00,0.00,7.35
2025-06-09 03:37:20,NODE_1,-40,26.50,48.00,979,327.00,0.00,7.33
2025-06-09 03:37:30,NODE_1,-40,26.90,48.00,981,320.00,0.00,7.34
2025-06-09 03:37:41,NODE_1,-40,26.60,48.00,982,323.00,0.00,7.30
2025-06-09 03:37:51,NODE_1,-40,26.70,48.00,976,363.00,0.00,7.33
2025-06-09 03:38:01,NODE_1,-40,26.80,48.00,987,324.00,0.00,7.32
2025-06-09 03:38:11,NODE_1,-40,26.70,48.00,982,324.00,0.00,7.33
2025-06-09 03:38:21,NODE_1,-40,26.30,48.00,977,324.00,0.00,7.32
2025-06-09 03:38:31,NODE_1,-40,26.80,48.00,981,325.00,0.00,7.33
2025-06-09 03:38:41,NODE_1,-40,26.30,48.00,983,338.00,0.00,7.31
2025-06-09 03:38:51,NODE_1,-40,26.70,48.00,976,351.00,0.00,7.33
2025-06-09 03:39:01,NODE_1,-40,26.60,48.00,991,329.00,0.00,7.35
2025-06-09 03:39:11,NODE_1,-40,26.80,48.00,983,336.00,0.00,7.32
2025-06-09 03:39:21,NODE_1,-40,26.20,48.00,982,323.00,0.00,7.34
2025-06-09 03:39:31,NODE_1,-40,26.30,48.00,985,327.00,0.00,7.32
2025-06-09 03:39:41,NODE_1,-40,26.30,48.00,987,334.00,0.00,7.37
2025-06-09 03:39:51,NODE_1,-40,26.30,48.00,999,323.00,0.00,7.34
2025-06-09 03:40:01,NODE_1,-40,27.00,47.00,979,327.00,0.00,7.36
2025-06-09 03:40:11,NODE_1,-40,27.60,47.00,978,326.00,0.00,7.33
2025-06-09 03:40:22,NODE_1,-40,27.50,47.00,982,311.00,0.00,7.33
2025-06-09 03:40:32,NODE_1,-40,27.10,47.00,979,323.00,0.00,7.33
2025-06-09 03:40:42,NODE_1,-40,27.80,47.00,979,320.00,0.00,7.30
2025-06-09 03:40:52,NODE_1,-40,26.30,48.00,976,323.00,0.00,7.34
2025-06-09 03:41:02,NODE_1,-40,26.20,48.00,995,332.00,0.00,7.39
2025-06-09 03:41:12,NODE_1,-40,26.70,48.00,978,324.00,0.00,7.33
2025-06-09 03:41:22,NODE_1,-40,26.80,48.00,977,334.00,0.00,7.34
2025-06-09 03:41:32,NODE_1,-40,26.80,48.00,988,314.00,0.00,7.33
2025-06-09 03:41:42,NODE_1,-40,26.40,48.00,980,324.00,0.00,7.34
2025-06-09 03:41:52,NODE_1,-40,26.90,48.00,977,323.00,0.00,7.35
2025-06-09 03:42:02,NODE_1,-40,26.10,48.00,980,324.00,0.00,7.34
2025-06-09 03:42:12,NODE_1,-40,26.10,48.00,976,321.00,0.00,7.34
2025-06-09 03:42:22,NODE_1,-40,26.90,48.00,977,338.00,0.00,7.32
2025-06-09 03:42:32,NODE_1,-40,26.10,48.00,987,320.00,0.00,7.33
2025-06-09 03:42:42,NODE_1,-40,26.30,48.00,977,320.00,0.00,7.36
2025-06-09 03:42:53,NODE_1,-40,26.20,48.00,976,323.00,0.00,7.35
2025-06-09 03:43:03,NODE_1,-40,26.10,48.00,982,335.00,0.00,7.34
2025-06-09 03:43:13,NODE_1,-40,26.10,48.00,976,320.00,0.00,7.34
2025-06-09 03:43:23,NODE_1,-40,26.90,48.00,985,325.00,0.00,7.33
2025-06-09 03:43:33,NODE_1,-40,26.60,48.00,976,347.00,0.00,7.34
2025-06-09 03:43:43,NODE_1,-40,26.80,48.00,978,330.00,0.00,7.33
2025-06-09 03:43:53,NODE_1,-40,26.30,48.00,975,315.00,0.00,7.33
2025-06-09 03:44:03,NODE_1,-40,26.10,48.00,982,323.00,0.00,7.35
2025-06-09 03:44:13,NODE_1,-40,26.80,48.00,976,320.00,0.00,7.32
2025-06-09 03:44:23,NODE_1,-40,26.70,48.00,976,320.00,0.00,7.32
2025-06-09 03:44:33,NODE_1,-40,26.50,48.00,975,320.00,0.00,7.33
2025-06-09 03:44:43,NODE_1,-40,26.00,48.00,978,331.00,0.00,7.33
2025-06-09 03:44:53,NODE_1,-40,26.30,48.00,976,326.00,0.00,7.33
2025-06-09 03:45:03,NODE_1,-40,26.40,48.00,989,324.00,0.00,7.33
2025-06-09 03:45:13,NODE_1,-40,26.00,48.00,986,329.00,0.00,7.33
2025-06-09 03:45:23,NODE_1,-40,26.30,48.00,975,320.00,0.00,7.35
2025-06-09 03:45:34,NODE_1,-40,26.80,48.00,978,320.00,0.00,7.32
2025-06-09 03:45:44,NODE_1,-40,26.70,48.00,976,338.00,0.00,7.33
2025-06-09 03:45:54,NODE_1,-40,26.30,48.00,975,328.00,0.00,7.32
2025-06-09 03:46:04,NODE_1,-40,26.10,48.00,976,321.00,0.00,7.34
2025-06-09 03:46:14,NODE_1,-40,26.30,48.00,976,321.00,0.00,7.33
2025-06-09 03:46:24,NODE_1,-40,26.60,48.00,981,314.00,0.00,7.36
2025-06-09 03:46:34,NODE_1,-40,26.20,48.00,981,321.00,0.00,7.36
2025-06-09 03:46:44,NODE_1,-40,26.30,48.00,985,326.00,0.00,7.34
2025-06-09 03:46:54,NODE_1,-40,26.30,48.00,976,331.00,0.00,7.38
2025-06-09 03:47:04,NODE_1,-40,26.90,48.00,976,335.00,0.00,7.36
2025-06-09 03:47:14,NODE_1,-40,26.20,48.00,981,327.00,0.00,7.33
2025-06-09 03:47:24,NODE_1,-40,26.20,48.00,977,320.00,0.00,7.32
2025-06-09 03:47:34,NODE_1,-40,26.20,48.00,979,295.00,0.00,7.33
2025-06-09 03:47:44,NODE_1,-40,26.30,48.00,992,343.00,0.00,7.33
2025-06-09 03:47:54,NODE_1,-40,26.30,48.00,978,336.00,0.00,7.32
2025-06-09 03:48:04,NODE_1,-40,26.30,48.00,975,329.00,0.00,7.32
2025-06-09 03:48:14,NODE_1,-40,26.60,48.00,980,336.00,0.00,7.33
2025-06-09 03:48:24,NODE_1,-40,26.90,48.00,979,329.00,0.00,7.33
2025-06-09 03:48:35,NODE_1,-40,26.60,48.00,977,325.00,0.00,7.33
2025-06-09 03:48:45,NODE_1,-40,26.70,48.00,980,325.00,0.00,7.33
2025-06-09 03:48:55,NODE_1,-40,26.90,48.00,976,320.00,0.00,7.38
2025-06-09 03:49:05,NODE_1,-40,26.90,48.00,973,342.00,0.00,7.33
2025-06-09 03:49:15,NODE_1,-40,26.10,48.00,976,332.00,0.00,7.33
2025-06-09 03:49:25,NODE_1,-40,26.30,48.00,976,320.00,0.00,7.33
2025-06-09 03:49:35,NODE_1,-40,26.20,48.00,981,327.00,0.00,7.32
2025-06-09 03:49:45,NODE_1,-40,26.20,48.00,978,324.00,0.00,7.34
2025-06-09 03:49:55,NODE_1,-40,26.30,48.00,981,321.00,0.00,7.40
2025-06-09 03:50:05,NODE_1,-40,26.40,48.00,977,327.00,0.00,7.35
2025-06-09 03:50:15,NODE_1,-40,26.00,48.00,973,305.00,0.00,7.32
2025-06-09 03:50:25,NODE_1,-40,26.00,48.00,976,332.00,0.00,7.35
2025-06-09 03:50:35,NODE_1,-40,26.20,48.00,977,342.00,0.00,7.32
2025-06-09 03:50:45,NODE_1,-40,26.60,48.00,976,333.00,0.00,7.34
2025-06-09 03:50:55,NODE_1,-40,26.00,48.00,973,325.00,0.00,7.33
2025-06-09 03:51:05,NODE_1,-40,26.30,48.00,990,357.00,0.00,7.33
2025-06-09 03:51:16,NODE_1,-40,26.00,48.00,977,327.00,0.00,7.32
2025-06-09 03:51:26,NODE_1,-40,26.90,48.00,1020,306.00,0.00,7.35
2025-06-09 03:51:36,NODE_1,-40,26.00,48.00,1023,316.00,0.00,7.37
2025-06-09 03:51:46,NODE_1,-40,26.70,48.00,1037,304.00,0.00,7.33
2025-06-09 03:51:56,NODE_1,-40,26.40,48.00,1037,320.00,0.00,7.32
2025-06-09 03:52:06,NODE_1,-40,26.60,48.00,1035,329.00,0.00,7.34
2025-06-09 03:52:16,NODE_1,-40,26.50,48.00,1021,319.00,0.00,7.35
2025-06-09 03:52:26,NODE_1,-40,26.30,48.00,1033,314.00,0.00,7.34
2025-06-09 03:52:36,NODE_1,-40,26.40,48.00,1034,314.00,0.00,7.32
