timestamp,nodeId,rssi,temp,hum,light,co2ppm,soilMoisture,voltage,state
2025-06-10 04:50:18,NODE_1,-66,25.80,59.00,144,352.00,0.00,7.29,1
2025-06-10 04:50:28,NODE_1,-66,25.10,59.00,137,352.00,0.00,7.31,1
2025-06-10 04:50:38,NODE_1,-67,25.20,59.00,135,351.00,0.00,7.28,1
2025-06-10 04:50:48,NODE_1,-66,25.50,59.00,141,354.00,0.00,7.30,1
2025-06-10 04:50:58,NODE_1,-63,25.40,59.00,137,352.00,0.00,7.31,1
2025-06-10 04:51:08,NODE_1,-63,25.90,59.00,143,361.00,0.00,7.29,1
2025-06-10 04:51:18,NODE_1,-66,25.70,59.00,140,357.00,0.00,7.31,1
2025-06-10 04:51:28,NODE_1,-66,25.10,59.00,144,357.00,0.00,7.29,1
2025-06-10 04:51:38,NODE_1,-66,25.40,59.00,140,355.00,0.00,7.29,1
2025-06-10 04:51:48,NODE_1,-66,25.10,59.00,145,358.00,0.00,7.31,1
2025-06-10 04:51:58,NODE_1,-66,25.50,59.00,136,358.00,0.00,7.30,1
2025-06-10 04:52:09,NODE_1,-66,25.50,59.00,143,362.00,0.00,7.30,1
2025-06-10 04:52:19,NODE_1,-66,25.20,59.00,790,359.00,0.00,7.29,1
2025-06-10 04:52:29,NODE_1,-66,25.70,59.00,779,355.00,0.00,7.30,1
2025-06-10 04:52:39,NODE_1,-66,25.10,59.00,775,359.00,0.00,7.29,1
2025-06-10 04:52:49,NODE_1,-66,25.90,59.00,768,361.00,0.00,7.30,1
2025-06-10 04:52:59,NODE_1,-65,25.80,59.00,767,381.00,0.00,7.28,1
2025-06-10 04:53:09,NODE_1,-66,25.70,59.00,772,385.00,0.00,7.28,1
2025-06-10 04:53:19,NODE_1,-66,25.40,59.00,758,369.00,0.00,7.29,1
2025-06-10 04:53:29,NODE_1,-66,25.90,59.00,133,369.00,0.00,7.30,1
2025-06-10 04:53:39,NODE_1,-66,25.60,59.00,141,382.00,0.00,7.28,1
2025-06-10 04:53:49,NODE_1,-66,25.60,59.00,137,397.00,0.00,7.30,1
2025-06-10 04:53:59,NODE_1,-66,25.50,59.00,136,399.00,0.00,7.29,1
2025-06-10 04:54:09,NODE_1,-68,25.00,59.00,133,413.00,0.00,7.28,1
2025-06-10 04:54:20,NODE_1,-66,25.70,59.00,136,415.00,0.00,7.29,1
2025-06-10 04:54:30,NODE_1,-65,25.80,59.00,139,414.00,0.00,7.29,1
2025-06-10 04:54:40,NODE_1,-66,25.60,59.00,140,408.00,0.00,7.29,1
2025-06-10 04:54:50,NODE_1,-66,25.50,59.00,138,400.00,0.00,7.31,1
2025-06-10 04:55:00,NODE_1,-66,25.30,59.00,134,393.00,0.00,7.30,1
2025-06-10 04:55:10,NODE_1,-66,25.30,59.00,131,392.00,0.00,7.29,1
2025-06-10 04:55:20,NODE_1,-66,25.20,59.00,140,391.00,0.00,7.31,1
2025-06-10 04:55:30,NODE_1,-66,25.30,59.00,135,384.00,0.00,7.30,1
2025-06-10 04:55:40,NODE_1,-66,25.80,59.00,139,385.00,0.00,7.31,1
2025-06-10 04:55:50,NODE_1,-66,25.50,59.00,140,382.00,0.00,7.30,1
2025-06-10 04:56:00,NODE_1,-66,25.70,59.00,139,381.00,0.00,7.28,1
2025-06-10 04:56:10,NODE_1,-66,25.20,59.00,146,384.00,0.00,7.28,1
2025-06-10 04:56:20,NODE_1,-66,25.60,59.00,142,384.00,0.00,7.28,1
2025-06-10 04:56:31,NODE_1,-66,25.50,59.00,143,384.00,0.00,7.31,1
2025-06-10 04:56:41,NODE_1,-66,25.80,59.00,134,380.00,0.00,7.30,1
2025-06-10 04:56:51,NODE_1,-66,25.80,59.00,134,378.00,0.00,7.28,1
2025-06-10 04:57:01,NODE_1,-66,25.50,59.00,141,382.00,0.00,7.29,1
2025-06-10 04:57:11,NODE_1,-66,25.30,59.00,135,379.00,0.00,7.30,1
2025-06-10 04:57:21,NODE_1,-66,25.20,59.00,139,384.00,0.00,7.29,1
2025-06-10 04:57:31,NODE_1,-66,25.30,59.00,145,383.00,0.00,7.29,1
2025-06-10 04:57:41,NODE_1,-66,25.40,60.00,139,376.00,0.00,7.30,1
2025-06-10 04:57:51,NODE_1,-66,25.20,60.00,144,378.00,0.00,7.28,1
2025-06-10 04:58:01,NODE_1,-66,25.60,60.00,137,371.00,0.00,7.30,1
2025-06-10 04:58:11,NODE_1,-66,25.20,60.00,141,374.00,0.00,7.28,1
2025-06-10 04:58:21,NODE_1,-65,25.10,60.00,142,377.00,0.00,7.31,1
2025-06-10 04:58:32,NODE_1,-66,25.80,60.00,133,374.00,0.00,7.31,1
2025-06-10 04:58:42,NODE_1,-66,25.50,59.00,140,378.00,0.00,7.30,1
2025-06-10 04:58:52,NODE_1,-64,25.40,59.00,135,379.00,0.00,7.30,1
2025-06-10 04:59:02,NODE_1,-65,25.70,60.00,141,380.00,0.00,7.31,1
2025-06-10 04:59:12,NODE_1,-66,25.90,60.00,139,379.00,0.00,7.29,1
2025-06-10 04:59:22,NODE_1,-67,25.90,59.00,134,383.00,0.00,7.29,1
2025-06-10 04:59:32,NODE_1,-66,25.10,59.00,132,379.00,0.00,7.29,1
2025-06-10 04:59:42,NODE_1,-66,25.00,59.00,141,377.00,0.00,7.31,1
2025-06-10 04:59:52,NODE_1,-66,25.90,59.00,139,378.00,0.00,7.29,1
