timestamp,nodeId,rssi,temp,hum,light,co2ppm,soilMoisture,voltage,state
2025-06-09 13:52:49,NODE_1,-68,26.40,65.00,448,641.00,0.00,7.31,1
2025-06-09 13:52:59,NODE_1,-67,26.70,65.00,457,639.00,0.00,7.31,1
2025-06-09 13:53:09,NODE_1,-68,26.40,65.00,438,624.00,0.00,7.29,1
2025-06-09 13:53:19,NODE_1,-68,26.60,65.00,448,624.00,0.00,7.31,1
2025-06-09 13:53:29,NODE_1,-68,26.70,65.00,442,615.00,0.00,7.31,1
2025-06-09 13:53:39,NODE_1,-68,26.90,65.00,437,609.00,0.00,7.30,1
2025-06-09 13:53:49,NODE_1,-66,26.60,65.00,439,607.00,0.00,7.30,1
2025-06-09 13:53:59,NODE_1,-67,26.60,65.00,438,607.00,0.00,7.29,1
2025-06-09 13:54:09,NODE_1,-64,26.50,65.00,433,606.00,0.00,7.31,1
2025-06-09 13:54:19,NODE_1,-67,26.80,65.00,435,593.00,0.00,7.31,1
2025-06-09 13:54:29,NODE_1,-67,26.70,65.00,433,591.00,0.00,7.29,1
2025-06-09 13:54:39,NODE_1,-67,26.70,65.00,436,579.00,0.00,7.31,1
2025-06-09 13:54:49,NODE_1,-62,26.70,65.00,432,576.00,0.00,7.28,1
2025-06-09 13:54:59,NODE_1,-67,26.70,64.00,434,570.00,0.00,7.31,1
2025-06-09 13:55:10,NODE_1,-62,26.90,64.00,475,563.00,0.00,7.30,1
2025-06-09 13:55:20,NODE_1,-68,26.40,64.00,503,562.00,0.00,7.29,1
2025-06-09 13:55:30,NODE_1,-68,26.20,64.00,509,562.00,0.00,7.31,1
2025-06-09 13:55:40,NODE_1,-69,26.20,64.00,499,560.00,0.00,7.27,1
2025-06-09 13:55:50,NODE_1,-68,26.50,64.00,483,560.00,0.00,7.30,1
2025-06-09 13:56:00,NODE_1,-67,26.70,64.00,481,560.00,0.00,7.29,1
2025-06-09 13:56:10,NODE_1,-67,26.60,64.00,464,550.00,0.00,7.28,1
2025-06-09 13:56:20,NODE_1,-68,26.90,64.00,464,555.00,0.00,7.30,1
2025-06-09 13:56:30,NODE_1,-66,26.70,64.00,483,563.00,0.00,7.31,1
2025-06-09 13:56:40,NODE_1,-68,26.40,64.00,446,571.00,0.00,7.30,1
2025-06-09 13:56:50,NODE_1,-67,26.90,64.00,464,575.00,0.00,7.31,1
2025-06-09 13:57:00,NODE_1,-66,26.20,64.00,474,576.00,0.00,7.29,1
2025-06-09 13:57:10,NODE_1,-67,26.00,64.00,445,576.00,0.00,7.29,1
2025-06-09 13:57:20,NODE_1,-67,26.90,64.00,420,573.00,0.00,7.31,1
2025-06-09 13:57:30,NODE_1,-67,26.40,64.00,411,570.00,0.00,7.28,1
2025-06-09 13:57:41,NODE_1,-67,26.80,64.00,412,575.00,0.00,7.30,1
2025-06-09 13:57:51,NODE_1,-66,26.00,64.00,420,575.00,0.00,7.29,1
2025-06-09 13:58:01,NODE_1,-66,26.00,64.00,416,577.00,0.00,7.29,1
2025-06-09 13:58:11,NODE_1,-68,26.80,64.00,405,577.00,0.00,7.29,1
2025-06-09 13:58:21,NODE_1,-66,26.90,64.00,407,581.00,0.00,7.29,1
2025-06-09 13:58:31,NODE_1,-67,26.50,64.00,408,587.00,0.00,7.28,1
2025-06-09 13:58:41,NODE_1,-62,26.40,64.00,400,583.00,0.00,7.30,1
2025-06-09 13:58:51,NODE_1,-68,26.30,64.00,401,581.00,0.00,7.30,1
2025-06-09 13:59:00,NODE_1,-67,26.70,64.00,408,578.00,0.00,7.29,1
2025-06-09 13:59:10,NODE_1,-67,26.70,64.00,400,576.00,0.00,7.30,1
2025-06-09 13:59:20,NODE_1,-67,26.00,64.00,396,576.00,0.00,7.28,1
2025-06-09 13:59:30,NODE_1,-67,26.00,64.00,400,578.00,0.00,7.31,1
2025-06-09 13:59:41,NODE_1,-67,26.70,64.00,401,582.00,0.00,7.29,1
2025-06-09 13:59:51,NODE_1,-67,26.50,64.00,401,578.00,0.00,7.31,1
