2025-06-09 02:11:46,NODE_1,-40,27.50,48.00,979,336.00,0.00,0.00
2025-06-09 02:11:56,NODE_1,-40,27.50,48.00,993,337.00,0.00,0.00
2025-06-09 02:12:06,NODE_1,-40,27.40,48.00,981,345.00,0.00,0.00
2025-06-09 02:12:16,NODE_1,-40,27.60,48.00,980,342.00,0.00,0.00
2025-06-09 02:12:26,NODE_1,-40,27.70,48.00,977,336.00,0.00,0.00
2025-06-09 02:12:36,NODE_1,-40,27.60,48.00,977,340.00,0.00,0.00
2025-06-09 02:12:46,NODE_1,-40,27.50,48.00,991,341.00,0.00,0.00
2025-06-09 02:12:56,NODE_1,-40,27.60,48.00,986,338.00,0.00,0.00
2025-06-09 02:13:06,NODE_1,-40,27.60,48.00,983,336.00,0.00,0.00
2025-06-09 02:13:16,NODE_1,-40,27.50,48.00,978,337.00,0.00,0.00
2025-06-09 02:13:26,NODE_1,-40,27.20,49.00,986,338.00,0.00,0.00
2025-06-09 02:13:36,NODE_1,-40,27.30,48.00,977,343.00,0.00,0.00
2025-06-09 02:13:46,NODE_1,-40,27.30,49.00,977,366.00,0.00,0.00
2025-06-09 02:13:56,NODE_1,-40,27.50,48.00,982,352.00,0.00,0.00
2025-06-09 02:14:07,NODE_1,-40,27.60,48.00,986,350.00,0.00,0.00
2025-06-09 02:14:45,NODE_1,-40,27.60,48.00,978,349.00,0.00,0.00
2025-06-09 02:14:55,NODE_1,-40,27.30,48.00,976,319.00,0.00,0.00
2025-06-09 02:15:05,NODE_1,-40,27.50,48.00,976,350.00,0.00,0.00
2025-06-09 02:15:15,NODE_1,-40,27.50,48.00,979,345.00,0.00,0.00
2025-06-09 02:15:25,NODE_1,-40,27.30,49.00,981,343.00,0.00,0.00
2025-06-09 02:15:35,NODE_1,-40,27.60,49.00,981,336.00,0.00,0.00
2025-06-09 02:15:45,NODE_1,-40,27.60,49.00,984,340.00,0.00,0.00
2025-06-09 02:15:55,NODE_1,-40,27.20,49.00,977,354.00,0.00,0.00
2025-06-09 02:16:05,NODE_1,-40,27.30,49.00,977,351.00,0.00,0.00
2025-06-09 02:16:15,NODE_1,-40,27.00,49.00,979,336.00,0.00,0.00
2025-06-09 02:16:26,NODE_1,-40,27.80,49.00,973,345.00,0.00,0.00
2025-06-09 02:16:36,NODE_1,-40,27.70,49.00,982,346.00,0.00,0.00
2025-06-09 02:16:46,NODE_1,-40,27.80,49.00,983,349.00,0.00,0.00
2025-06-09 02:16:56,NODE_1,-40,27.30,49.00,976,353.00,0.00,0.00
2025-06-09 02:17:06,NODE_1,-40,27.20,49.00,982,350.00,0.00,0.00
2025-06-09 02:17:16,NODE_1,-40,27.10,49.00,988,346.00,0.00,0.00
2025-06-09 02:17:26,NODE_1,-40,27.40,49.00,992,345.00,0.00,0.00
