timestamp,nodeId,rssi,temp,hum,light,co2ppm,soilMoisture,voltage,state
2025-06-10 00:50:17,NODE_1,-66,26.20,58.00,912,414.00,0.00,7.30,1
2025-06-10 00:50:27,NODE_1,-68,26.60,58.00,658,414.00,0.00,7.31,1
2025-06-10 00:50:38,NODE_1,-67,26.10,58.00,687,407.00,0.00,7.30,1
2025-06-10 00:50:48,NODE_1,-67,26.90,58.00,121,400.00,0.00,7.29,1
2025-06-10 00:50:58,NODE_1,-65,26.30,58.00,129,400.00,0.00,7.31,1
2025-06-10 00:51:08,NODE_1,-66,26.00,58.00,132,401.00,0.00,7.31,1
2025-06-10 00:51:18,NODE_1,-67,26.60,58.00,128,406.00,0.00,7.30,1
2025-06-10 00:51:28,NODE_1,-64,26.00,58.00,134,422.00,0.00,7.31,1
2025-06-10 00:51:38,NODE_1,-63,26.70,58.00,128,422.00,0.00,7.30,1
2025-06-10 00:51:48,NODE_1,-67,26.70,58.00,127,421.00,0.00,7.31,1
2025-06-10 00:51:58,NODE_1,-66,26.80,58.00,127,432.00,0.00,7.31,1
2025-06-10 00:52:08,NODE_1,-67,26.80,58.00,127,448.00,0.00,7.30,1
2025-06-10 00:52:18,NODE_1,-67,26.50,58.00,128,449.00,0.00,7.31,1
2025-06-10 00:52:28,NODE_1,-67,26.40,58.00,129,439.00,0.00,7.31,1
2025-06-10 00:52:38,NODE_1,-67,26.60,58.00,133,433.00,0.00,7.31,1
2025-06-10 00:52:49,NODE_1,-67,26.70,58.00,135,432.00,0.00,7.31,1
2025-06-10 00:52:59,NODE_1,-67,26.40,58.00,135,429.00,0.00,7.31,1
2025-06-10 00:53:09,NODE_1,-66,26.30,58.00,133,422.00,0.00,7.30,1
2025-06-10 00:53:19,NODE_1,-66,26.70,58.00,129,416.00,0.00,7.31,1
2025-06-10 00:53:29,NODE_1,-67,26.50,58.00,126,416.00,0.00,7.31,1
2025-06-10 00:53:39,NODE_1,-66,26.60,58.00,134,417.00,0.00,7.31,1
2025-06-10 00:53:49,NODE_1,-67,26.80,58.00,134,409.00,0.00,7.31,1
2025-06-10 00:53:59,NODE_1,-67,26.40,58.00,132,400.00,0.00,7.31,1
2025-06-10 00:54:09,NODE_1,-67,26.00,58.00,133,409.00,0.00,7.30,1
2025-06-10 00:54:19,NODE_1,-67,26.60,58.00,138,417.00,0.00,7.31,1
2025-06-10 00:54:29,NODE_1,-67,26.30,58.00,130,450.00,0.00,7.30,1
2025-06-10 00:54:39,NODE_1,-64,26.10,58.00,136,444.00,0.00,7.28,1
2025-06-10 00:54:49,NODE_1,-67,26.30,58.00,130,436.00,0.00,7.30,1
2025-06-10 00:55:00,NODE_1,-67,26.00,58.00,129,430.00,0.00,7.30,1
2025-06-10 00:55:10,NODE_1,-68,26.70,58.00,126,429.00,0.00,7.29,1
2025-06-10 00:55:20,NODE_1,-67,26.70,58.00,131,445.00,0.00,7.30,1
2025-06-10 00:55:30,NODE_1,-68,26.40,58.00,135,486.00,0.00,7.30,1
2025-06-10 00:55:40,NODE_1,-67,26.80,58.00,133,470.00,0.00,7.30,1
2025-06-10 00:55:50,NODE_1,-67,26.20,58.00,137,448.00,0.00,7.31,1
2025-06-10 00:56:00,NODE_1,-66,26.80,58.00,131,443.00,0.00,7.30,1
2025-06-10 00:56:10,NODE_1,-65,26.50,58.00,130,445.00,0.00,7.31,1
2025-06-10 00:56:20,NODE_1,-65,26.40,58.00,133,426.00,0.00,7.30,1
2025-06-10 00:56:30,NODE_1,-66,26.10,58.00,134,418.00,0.00,7.30,1
2025-06-10 00:56:40,NODE_1,-65,26.40,58.00,129,405.00,0.00,7.29,1
2025-06-10 00:56:50,NODE_1,-65,26.50,58.00,131,398.00,0.00,7.31,1
2025-06-10 00:57:00,NODE_1,-62,26.90,58.00,133,395.00,0.00,7.30,1
2025-06-10 00:57:11,NODE_1,-65,26.70,58.00,128,391.00,0.00,7.30,1
2025-06-10 00:57:21,NODE_1,-65,26.00,58.00,128,393.00,0.00,7.31,1
2025-06-10 00:57:31,NODE_1,-65,26.60,58.00,130,386.00,0.00,7.30,1
2025-06-10 00:57:41,NODE_1,-65,26.70,58.00,133,384.00,0.00,7.31,1
2025-06-10 00:57:51,NODE_1,-61,26.20,58.00,134,384.00,0.00,7.31,1
2025-06-10 00:58:01,NODE_1,-62,26.40,58.00,130,373.00,0.00,7.30,1
2025-06-10 00:58:11,NODE_1,-62,26.80,58.00,128,378.00,0.00,7.31,1
2025-06-10 00:58:21,NODE_1,-64,26.80,58.00,133,379.00,0.00,7.30,1
2025-06-10 00:58:31,NODE_1,-66,26.70,58.00,132,380.00,0.00,7.31,1
2025-06-10 00:58:41,NODE_1,-64,26.90,58.00,134,383.00,0.00,7.31,1
2025-06-10 00:58:51,NODE_1,-66,26.10,58.00,136,384.00,0.00,7.32,1
2025-06-10 00:59:01,NODE_1,-63,26.40,58.00,128,389.00,0.00,7.31,1
2025-06-10 00:59:11,NODE_1,-65,26.90,58.00,135,387.00,0.00,7.30,1
2025-06-10 00:59:21,NODE_1,-65,26.60,58.00,130,389.00,0.00,7.30,1
2025-06-10 00:59:31,NODE_1,-65,26.60,58.00,135,398.00,0.00,7.31,1
2025-06-10 00:59:42,NODE_1,-64,26.00,58.00,133,407.00,0.00,7.31,1
2025-06-10 00:59:52,NODE_1,-63,26.70,58.00,132,410.00,0.00,7.30,1
