timestamp,nodeId,rssi,temp,hum,light,co2ppm,soilMoisture,voltage,state
2025-06-10 06:11:05,NODE_1,-65,25.60,59.00,752,369.00,0.00,7.29,1
2025-06-10 06:11:16,NODE_1,-65,25.40,59.00,751,368.00,0.00,7.31,1
2025-06-10 06:11:26,NODE_1,-65,25.50,59.00,743,368.00,0.00,7.29,1
2025-06-10 06:11:36,NODE_1,-63,25.70,59.00,740,366.00,0.00,7.30,1
2025-06-10 06:11:46,NODE_1,-66,25.50,59.00,748,368.00,0.00,7.28,1
2025-06-10 06:11:56,NODE_1,-66,25.80,59.00,741,368.00,0.00,7.29,1
2025-06-10 06:12:06,NODE_1,-66,25.80,59.00,737,367.00,0.00,7.29,1
2025-06-10 06:12:16,NODE_1,-66,25.30,59.00,734,370.00,0.00,7.31,1
2025-06-10 06:12:26,NODE_1,-63,25.10,59.00,738,368.00,0.00,7.29,1
2025-06-10 06:12:36,NODE_1,-67,25.50,59.00,733,369.00,0.00,7.29,1
2025-06-10 06:12:46,NODE_1,-66,25.70,59.00,731,368.00,0.00,7.29,1
2025-06-10 06:12:56,NODE_1,-65,25.30,59.00,735,368.00,0.00,7.29,1
2025-06-10 06:13:06,NODE_1,-65,25.30,59.00,735,368.00,0.00,7.29,1
2025-06-10 06:13:16,NODE_1,-65,25.80,59.00,734,370.00,0.00,7.28,1
2025-06-10 06:13:27,NODE_1,-65,25.90,59.00,734,368.00,0.00,7.28,1
2025-06-10 06:13:37,NODE_1,-63,25.00,59.00,723,368.00,0.00,7.31,1
2025-06-10 06:13:47,NODE_1,-64,25.10,59.00,737,368.00,0.00,7.31,1
2025-06-10 06:13:57,NODE_1,-62,25.70,59.00,726,364.00,0.00,7.31,1
2025-06-10 06:14:07,NODE_1,-64,25.30,59.00,731,368.00,0.00,7.31,1
2025-06-10 06:14:17,NODE_1,-64,25.20,59.00,730,369.00,0.00,7.31,1
2025-06-10 06:14:27,NODE_1,-61,25.30,59.00,726,369.00,0.00,7.29,1
2025-06-10 06:14:37,NODE_1,-61,25.30,59.00,732,369.00,0.00,7.30,1
2025-06-10 06:14:47,NODE_1,-63,25.50,59.00,723,369.00,0.00,7.31,1
2025-06-10 06:14:57,NODE_1,-64,25.30,59.00,723,374.00,0.00,7.30,1
2025-06-10 06:15:07,NODE_1,-64,25.30,59.00,731,373.00,0.00,7.30,1
2025-06-10 06:15:17,NODE_1,-64,25.70,59.00,726,380.00,0.00,7.28,1
2025-06-10 06:15:28,NODE_1,-62,25.40,59.00,727,375.00,0.00,7.29,1
2025-06-10 06:15:38,NODE_1,-61,25.80,59.00,729,375.00,0.00,7.30,1
2025-06-10 06:15:48,NODE_1,-64,25.70,59.00,727,375.00,0.00,7.29,1
2025-06-10 06:15:58,NODE_1,-62,25.00,59.00,724,373.00,0.00,7.29,1
2025-06-10 06:16:08,NODE_1,-65,25.10,59.00,726,375.00,0.00,7.29,1
2025-06-10 06:16:18,NODE_1,-65,25.80,59.00,713,373.00,0.00,7.30,1
2025-06-10 06:16:28,NODE_1,-64,25.80,59.00,719,374.00,0.00,7.30,1
2025-06-10 06:16:38,NODE_1,-63,25.70,59.00,729,372.00,0.00,7.29,1
2025-06-10 06:16:48,NODE_1,-62,25.20,59.00,742,382.00,0.00,7.31,1
2025-06-10 06:16:58,NODE_1,-66,25.00,59.00,735,381.00,0.00,7.31,1
2025-06-10 06:17:08,NODE_1,-65,25.70,59.00,726,380.00,0.00,7.29,1
2025-06-10 06:17:18,NODE_1,-65,25.90,59.00,730,383.00,0.00,7.28,1
2025-06-10 06:17:28,NODE_1,-67,25.70,59.00,723,384.00,0.00,7.29,1
2025-06-10 06:17:39,NODE_1,-63,25.30,59.00,723,387.00,0.00,7.29,1
2025-06-10 06:17:49,NODE_1,-65,25.20,59.00,726,391.00,0.00,7.31,1
2025-06-10 06:17:59,NODE_1,-66,25.90,59.00,721,393.00,0.00,7.29,1
2025-06-10 06:18:09,NODE_1,-66,25.70,59.00,722,395.00,0.00,7.29,1
2025-06-10 06:18:19,NODE_1,-62,25.40,59.00,721,400.00,0.00,7.31,1
2025-06-10 06:18:29,NODE_1,-66,25.80,59.00,723,400.00,0.00,7.29,1
2025-06-10 06:18:39,NODE_1,-66,25.50,59.00,727,410.00,0.00,7.28,1
2025-06-10 06:18:49,NODE_1,-65,25.30,59.00,721,414.00,0.00,7.29,1
2025-06-10 06:18:59,NODE_1,-65,25.60,59.00,720,416.00,0.00,7.28,1
2025-06-10 06:19:09,NODE_1,-65,25.20,59.00,720,421.00,0.00,7.28,1
2025-06-10 06:19:19,NODE_1,-66,25.20,59.00,723,420.00,0.00,7.31,1
2025-06-10 06:19:29,NODE_1,-65,25.20,59.00,720,418.00,0.00,7.28,1
2025-06-10 06:19:40,NODE_1,-65,25.10,59.00,721,425.00,0.00,7.30,1
2025-06-10 06:19:50,NODE_1,-65,25.10,59.00,711,415.00,0.00,7.29,1
2025-06-10 06:20:00,NODE_1,-65,25.50,59.00,718,419.00,0.00,7.29,1
2025-06-10 06:20:10,NODE_1,-65,25.60,59.00,720,419.00,0.00,7.30,1
2025-06-10 06:20:20,NODE_1,-67,25.20,59.00,718,417.00,0.00,7.28,1
2025-06-10 06:20:30,NODE_1,-65,25.80,59.00,719,417.00,0.00,7.31,1
2025-06-10 06:20:40,NODE_1,-67,25.40,59.00,719,408.00,0.00,7.30,1
2025-06-10 06:20:50,NODE_1,-64,25.60,59.00,715,410.00,0.00,7.29,1
2025-06-10 06:21:00,NODE_1,-64,25.70,59.00,714,407.00,0.00,7.29,1
2025-06-10 06:21:10,NODE_1,-61,25.20,59.00,723,406.00,0.00,7.30,1
2025-06-10 06:21:20,NODE_1,-64,26.60,58.00,721,406.00,0.00,7.28,1
2025-06-10 06:21:30,NODE_1,-64,26.40,59.00,714,407.00,0.00,7.29,1
2025-06-10 06:21:40,NODE_1,-62,26.40,59.00,719,403.00,0.00,7.29,1
2025-06-10 06:21:51,NODE_1,-63,26.20,59.00,720,405.00,0.00,7.29,1
2025-06-10 06:22:01,NODE_1,-66,26.40,59.00,715,405.00,0.00,7.30,1
2025-06-10 06:22:11,NODE_1,-65,26.60,59.00,720,405.00,0.00,7.30,1
2025-06-10 06:22:21,NODE_1,-66,26.10,59.00,713,410.00,0.00,7.30,1
2025-06-10 06:22:31,NODE_1,-66,26.40,59.00,717,406.00,0.00,7.30,1
2025-06-10 06:22:41,NODE_1,-68,26.50,59.00,717,407.00,0.00,7.27,1
2025-06-10 06:22:51,NODE_1,-62,26.30,59.00,714,406.00,0.00,7.31,1
2025-06-10 06:23:01,NODE_1,-63,26.40,59.00,719,403.00,0.00,7.28,1
2025-06-10 06:23:11,NODE_1,-64,26.80,59.00,714,404.00,0.00,7.30,1
2025-06-10 06:23:21,NODE_1,-63,26.10,59.00,713,411.00,0.00,7.28,1
2025-06-10 06:23:31,NODE_1,-66,26.00,59.00,711,418.00,0.00,7.30,1
2025-06-10 06:23:41,NODE_1,-66,26.50,59.00,719,429.00,0.00,7.29,1
2025-06-10 06:23:51,NODE_1,-65,26.70,59.00,193,428.00,0.00,7.28,1
2025-06-10 06:24:02,NODE_1,-66,26.80,59.00,177,422.00,0.00,7.28,1
2025-06-10 06:24:12,NODE_1,-66,26.40,58.00,177,418.00,0.00,7.29,1
2025-06-10 06:24:22,NODE_1,-65,25.50,59.00,176,423.00,0.00,7.29,1
2025-06-10 06:24:32,NODE_1,-62,25.30,59.00,176,447.00,0.00,7.29,1
2025-06-10 06:24:42,NODE_1,-63,25.70,59.00,177,447.00,0.00,7.29,1
2025-06-10 06:24:52,NODE_1,-66,25.20,59.00,189,437.00,0.00,7.29,1
2025-06-10 06:25:02,NODE_1,-67,25.30,59.00,188,434.00,0.00,7.28,1
2025-06-10 06:25:12,NODE_1,-61,25.50,59.00,182,433.00,0.00,7.30,1
2025-06-10 06:25:22,NODE_1,-63,25.70,59.00,178,430.00,0.00,7.29,1
2025-06-10 06:25:32,NODE_1,-65,25.40,59.00,181,418.00,0.00,7.29,1
2025-06-10 06:25:42,NODE_1,-67,25.10,59.00,184,411.00,0.00,7.31,1
2025-06-10 06:25:52,NODE_1,-62,25.10,59.00,177,402.00,0.00,7.28,1
2025-06-10 06:26:02,NODE_1,-66,25.50,59.00,179,408.00,0.00,7.29,1
2025-06-10 06:26:13,NODE_1,-65,25.30,59.00,180,417.00,0.00,7.27,1
2025-06-10 06:26:23,NODE_1,-65,25.40,59.00,178,425.00,0.00,7.30,1
2025-06-10 06:26:33,NODE_1,-65,25.90,59.00,177,428.00,0.00,7.28,1
2025-06-10 06:26:43,NODE_1,-67,25.70,59.00,179,432.00,0.00,7.29,1
2025-06-10 06:26:53,NODE_1,-66,25.10,59.00,180,432.00,0.00,7.29,1
2025-06-10 06:27:03,NODE_1,-65,25.60,59.00,177,433.00,0.00,7.29,1
2025-06-10 06:27:13,NODE_1,-62,25.80,59.00,180,432.00,0.00,7.30,1
2025-06-10 06:27:23,NODE_1,-62,25.20,59.00,176,427.00,0.00,7.29,1
2025-06-10 06:27:33,NODE_1,-65,25.80,59.00,176,426.00,0.00,7.29,1
2025-06-10 06:27:43,NODE_1,-65,25.40,59.00,180,419.00,0.00,7.28,1
2025-06-10 06:27:53,NODE_1,-65,25.20,59.00,178,422.00,0.00,7.29,1
2025-06-10 06:28:03,NODE_1,-65,25.30,59.00,175,423.00,0.00,7.29,1
2025-06-10 06:28:14,NODE_1,-65,25.70,59.00,174,426.00,0.00,7.30,1
2025-06-10 06:28:24,NODE_1,-62,25.50,59.00,171,422.00,0.00,7.30,1
2025-06-10 06:28:34,NODE_1,-62,25.00,59.00,178,423.00,0.00,7.29,1
2025-06-10 06:28:44,NODE_1,-65,25.50,59.00,169,416.00,0.00,7.30,1
2025-06-10 06:28:54,NODE_1,-64,25.10,59.00,173,413.00,0.00,7.29,1
2025-06-10 06:29:04,NODE_1,-67,25.40,59.00,173,409.00,0.00,7.29,1
2025-06-10 06:29:14,NODE_1,-62,25.10,59.00,179,407.00,0.00,7.30,1
2025-06-10 06:29:24,NODE_1,-65,25.10,59.00,172,403.00,0.00,7.29,1
2025-06-10 06:29:34,NODE_1,-66,25.10,59.00,172,407.00,0.00,7.31,1
2025-06-10 06:29:44,NODE_1,-65,25.90,59.00,173,403.00,0.00,7.30,1
2025-06-10 06:29:54,NODE_1,-65,25.40,59.00,175,401.00,0.00,7.29,1
2025-06-10 06:30:04,NODE_1,-65,25.70,59.00,175,400.00,0.00,7.28,1
2025-06-10 06:30:14,NODE_1,-64,25.00,59.00,167,398.00,0.00,7.29,1
2025-06-10 06:30:24,NODE_1,-65,25.10,59.00,174,395.00,0.00,7.29,1
2025-06-10 06:30:34,NODE_1,-65,25.60,59.00,174,400.00,0.00,7.30,1
2025-06-10 06:30:44,NODE_1,-65,25.60,59.00,175,400.00,0.00,7.28,1
2025-06-10 06:30:55,NODE_1,-65,25.30,59.00,173,400.00,0.00,7.30,1
2025-06-10 06:31:05,NODE_1,-66,25.00,59.00,170,405.00,0.00,7.29,1
2025-06-10 06:31:15,NODE_1,-65,25.00,59.00,171,413.00,0.00,7.30,1
2025-06-10 06:31:25,NODE_1,-65,25.00,59.00,176,418.00,0.00,7.28,1
2025-06-10 06:31:35,NODE_1,-65,25.30,59.00,168,411.00,0.00,7.28,1
2025-06-10 06:31:45,NODE_1,-66,25.30,59.00,170,407.00,0.00,7.29,1
2025-06-10 06:31:55,NODE_1,-66,25.00,59.00,174,406.00,0.00,7.30,1
2025-06-10 06:32:05,NODE_1,-65,25.80,59.00,167,403.00,0.00,7.29,1
2025-06-10 06:32:15,NODE_1,-66,25.20,59.00,174,403.00,0.00,7.30,1
2025-06-10 06:32:25,NODE_1,-64,25.90,59.00,167,402.00,0.00,7.29,1
2025-06-10 06:32:35,NODE_1,-64,25.90,59.00,168,400.00,0.00,7.29,1
2025-06-10 06:32:45,NODE_1,-65,25.30,59.00,176,397.00,0.00,7.30,1
2025-06-10 06:32:55,NODE_1,-66,25.70,59.00,175,405.00,0.00,7.31,1
2025-06-10 06:33:06,NODE_1,-65,25.90,59.00,174,416.00,0.00,7.31,1
2025-06-10 06:33:16,NODE_1,-62,25.00,59.00,174,417.00,0.00,7.30,1
2025-06-10 06:33:26,NODE_1,-65,25.80,59.00,171,407.00,0.00,7.30,1
2025-06-10 06:33:36,NODE_1,-62,25.20,59.00,176,417.00,0.00,7.30,1
2025-06-10 06:33:46,NODE_1,-64,25.20,59.00,172,419.00,0.00,7.28,1
2025-06-10 06:33:56,NODE_1,-65,25.00,59.00,170,419.00,0.00,7.29,1
2025-06-10 06:34:06,NODE_1,-65,25.80,59.00,176,431.00,0.00,7.31,1
2025-06-10 06:34:16,NODE_1,-63,25.70,59.00,176,435.00,0.00,7.29,1
2025-06-10 06:34:26,NODE_1,-62,25.80,59.00,169,429.00,0.00,7.30,1
2025-06-10 06:34:36,NODE_1,-65,25.70,59.00,167,431.00,0.00,7.31,1
2025-06-10 06:34:46,NODE_1,-65,25.20,59.00,176,430.00,0.00,7.30,1
2025-06-10 06:34:56,NODE_1,-65,25.20,59.00,174,432.00,0.00,7.29,1
2025-06-10 06:35:06,NODE_1,-65,25.90,59.00,173,429.00,0.00,7.29,1
2025-06-10 06:35:17,NODE_1,-65,25.80,59.00,169,429.00,0.00,7.29,1
2025-06-10 06:35:27,NODE_1,-65,25.70,59.00,171,432.00,0.00,7.30,1
2025-06-10 06:35:37,NODE_1,-65,25.80,59.00,167,425.00,0.00,7.29,1
2025-06-10 06:35:47,NODE_1,-65,25.10,59.00,176,422.00,0.00,7.30,1
2025-06-10 06:35:57,NODE_1,-65,25.20,59.00,166,423.00,0.00,7.30,1
2025-06-10 06:36:07,NODE_1,-65,25.50,59.00,172,419.00,0.00,7.29,1
2025-06-10 06:36:17,NODE_1,-65,25.70,59.00,175,417.00,0.00,7.29,1
2025-06-10 06:36:27,NODE_1,-65,25.40,59.00,169,422.00,0.00,7.28,1
2025-06-10 06:36:37,NODE_1,-65,25.60,59.00,167,426.00,0.00,7.29,1
2025-06-10 06:36:47,NODE_1,-65,25.70,59.00,176,433.00,0.00,7.29,1
2025-06-10 06:36:57,NODE_1,-65,25.00,59.00,175,431.00,0.00,7.29,1
2025-06-10 06:37:07,NODE_1,-62,25.90,59.00,164,419.00,0.00,7.30,1
2025-06-10 06:37:17,NODE_1,-65,25.20,59.00,165,421.00,0.00,7.31,1
2025-06-10 06:37:28,NODE_1,-65,25.10,59.00,161,417.00,0.00,7.30,1
2025-06-10 06:37:38,NODE_1,-65,25.30,59.00,165,414.00,0.00,7.28,1
2025-06-10 06:37:48,NODE_1,-65,25.50,59.00,167,413.00,0.00,7.29,1
2025-06-10 06:37:58,NODE_1,-66,25.50,59.00,170,413.00,0.00,7.29,1
2025-06-10 06:38:08,NODE_1,-63,25.00,59.00,163,410.00,0.00,7.29,1
2025-06-10 06:38:18,NODE_1,-64,25.40,59.00,160,406.00,0.00,7.29,1
2025-06-10 06:38:28,NODE_1,-65,25.40,59.00,168,406.00,0.00,7.29,1
2025-06-10 06:38:38,NODE_1,-65,25.80,59.00,161,401.00,0.00,7.28,1
2025-06-10 06:38:48,NODE_1,-65,25.60,59.00,163,407.00,0.00,7.32,1
2025-06-10 06:38:58,NODE_1,-65,25.20,59.00,167,402.00,0.00,7.29,1
2025-06-10 06:39:08,NODE_1,-65,25.40,59.00,171,411.00,0.00,7.31,1
2025-06-10 06:39:18,NODE_1,-65,25.30,59.00,171,406.00,0.00,7.28,1
2025-06-10 06:39:29,NODE_1,-65,25.20,59.00,164,407.00,0.00,7.30,1
2025-06-10 06:39:39,NODE_1,-65,25.00,59.00,169,410.00,0.00,7.30,1
2025-06-10 06:39:49,NODE_1,-62,25.90,59.00,170,406.00,0.00,7.30,1
2025-06-10 06:39:59,NODE_1,-65,25.90,59.00,168,406.00,0.00,7.29,1
2025-06-10 06:40:09,NODE_1,-65,25.50,59.00,171,412.00,0.00,7.27,1
2025-06-10 06:40:19,NODE_1,-65,25.80,59.00,174,417.00,0.00,7.29,1
2025-06-10 06:40:29,NODE_1,-65,25.00,59.00,176,415.00,0.00,7.29,1
2025-06-10 06:40:39,NODE_1,-65,25.70,59.00,173,423.00,0.00,7.29,1
2025-06-10 06:40:49,NODE_1,-66,25.20,59.00,173,423.00,0.00,7.30,1
2025-06-10 06:40:59,NODE_1,-65,25.00,59.00,175,427.00,0.00,7.31,1
2025-06-10 06:41:09,NODE_1,-66,25.10,59.00,176,425.00,0.00,7.28,1
2025-06-10 06:41:19,NODE_1,-66,25.90,59.00,177,425.00,0.00,7.30,1
2025-06-10 06:41:29,NODE_1,-66,25.50,59.00,179,429.00,0.00,7.30,1
2025-06-10 06:41:40,NODE_1,-64,25.80,59.00,179,430.00,0.00,7.31,1
2025-06-10 06:41:50,NODE_1,-65,25.60,59.00,176,432.00,0.00,7.29,1
2025-06-10 06:42:00,NODE_1,-66,25.80,59.00,176,421.00,0.00,7.28,1
2025-06-10 06:42:10,NODE_1,-65,25.60,59.00,179,423.00,0.00,7.30,1
2025-06-10 06:42:20,NODE_1,-66,25.60,59.00,178,423.00,0.00,7.29,1
2025-06-10 06:42:30,NODE_1,-66,25.60,59.00,183,432.00,0.00,7.29,1
2025-06-10 06:42:40,NODE_1,-65,25.50,59.00,182,422.00,0.00,7.29,1
2025-06-10 06:42:50,NODE_1,-65,25.20,59.00,188,426.00,0.00,7.30,1
2025-06-10 06:43:00,NODE_1,-66,25.30,59.00,202,432.00,0.00,7.30,1
2025-06-10 06:43:10,NODE_1,-66,25.40,60.00,207,430.00,0.00,7.30,1
2025-06-10 06:43:20,NODE_1,-65,25.60,60.00,208,424.00,0.00,7.29,1
2025-06-10 06:43:30,NODE_1,-65,25.70,60.00,208,431.00,0.00,7.29,1
2025-06-10 06:43:41,NODE_1,-66,25.10,60.00,218,427.00,0.00,7.28,1
2025-06-10 06:43:51,NODE_1,-61,25.90,60.00,207,427.00,0.00,7.27,1
2025-06-10 06:44:01,NODE_1,-63,25.90,60.00,208,432.00,0.00,7.29,1
2025-06-10 06:44:11,NODE_1,-66,25.70,60.00,210,431.00,0.00,7.29,1
2025-06-10 06:44:21,NODE_1,-65,25.10,60.00,212,431.00,0.00,7.29,1
2025-06-10 06:44:31,NODE_1,-65,25.20,60.00,208,435.00,0.00,7.29,1
2025-06-10 06:44:41,NODE_1,-65,25.40,60.00,212,438.00,0.00,7.30,1
2025-06-10 06:44:51,NODE_1,-66,25.10,60.00,209,437.00,0.00,7.29,1
2025-06-10 06:45:01,NODE_1,-62,25.70,60.00,226,433.00,0.00,7.28,1
2025-06-10 06:45:11,NODE_1,-65,25.90,60.00,223,432.00,0.00,7.30,1
2025-06-10 06:45:21,NODE_1,-65,25.50,60.00,219,423.00,0.00,7.30,1
2025-06-10 06:45:31,NODE_1,-65,25.70,60.00,220,426.00,0.00,7.30,1
2025-06-10 06:45:41,NODE_1,-65,25.50,60.00,226,421.00,0.00,7.29,1
2025-06-10 06:45:52,NODE_1,-65,25.40,60.00,219,421.00,0.00,7.29,1
2025-06-10 06:46:02,NODE_1,-62,25.40,60.00,221,414.00,0.00,7.29,1
2025-06-10 06:46:12,NODE_1,-62,25.70,60.00,228,418.00,0.00,7.29,1
2025-06-10 06:46:22,NODE_1,-65,25.70,60.00,230,420.00,0.00,7.28,1
2025-06-10 06:46:32,NODE_1,-65,25.80,60.00,237,434.00,0.00,7.29,1
2025-06-10 06:46:42,NODE_1,-66,25.10,60.00,246,435.00,0.00,7.30,1
2025-06-10 06:46:52,NODE_1,-65,25.50,60.00,240,439.00,0.00,7.31,1
2025-06-10 06:47:02,NODE_1,-65,25.30,60.00,239,449.00,0.00,7.29,1
2025-06-10 06:47:12,NODE_1,-64,25.90,60.00,240,448.00,0.00,7.30,1
2025-06-10 06:47:22,NODE_1,-65,25.90,60.00,243,448.00,0.00,7.28,1
2025-06-10 06:47:32,NODE_1,-65,25.30,60.00,248,448.00,0.00,7.29,1
2025-06-10 06:47:42,NODE_1,-65,25.30,60.00,254,445.00,0.00,7.30,1
2025-06-10 06:47:52,NODE_1,-66,25.50,60.00,258,441.00,0.00,7.29,1
2025-06-10 06:48:03,NODE_1,-65,25.00,60.00,255,435.00,0.00,7.29,1
2025-06-10 06:48:13,NODE_1,-65,25.10,60.00,269,434.00,0.00,7.29,1
2025-06-10 06:48:23,NODE_1,-64,25.40,60.00,272,429.00,0.00,7.31,1
2025-06-10 06:48:33,NODE_1,-66,25.60,60.00,247,419.00,0.00,7.31,1
2025-06-10 06:48:43,NODE_1,-65,25.60,60.00,231,417.00,0.00,7.29,1
2025-06-10 06:48:53,NODE_1,-66,25.20,60.00,252,416.00,0.00,7.29,1
2025-06-10 06:49:03,NODE_1,-63,25.90,60.00,242,418.00,0.00,7.30,1
2025-06-10 06:49:13,NODE_1,-68,25.50,60.00,243,418.00,0.00,7.29,1
2025-06-10 06:49:23,NODE_1,-65,25.40,60.00,652,423.00,0.00,7.31,1
2025-06-10 06:49:33,NODE_1,-65,25.90,60.00,766,427.00,0.00,7.29,1
2025-06-10 06:49:43,NODE_1,-65,25.90,60.00,779,425.00,0.00,7.29,1
2025-06-10 06:49:53,NODE_1,-64,25.30,59.00,788,400.00,0.00,7.31,1
2025-06-10 06:50:03,NODE_1,-66,25.30,58.00,789,389.00,0.00,7.29,1
2025-06-10 06:50:14,NODE_1,-66,25.30,58.00,727,383.00,0.00,7.29,1
2025-06-10 06:50:24,NODE_1,-66,25.50,58.00,725,366.00,0.00,7.28,1
2025-06-10 06:50:34,NODE_1,-65,25.80,58.00,749,363.00,0.00,7.30,1
