2025-06-10 05:10:07,NODE_1,-67,25.60,59.00,143,368.00,0.00,7.29,1
2025-06-10 05:10:17,NODE_1,-66,25.60,59.00,139,368.00,0.00,7.29,1
2025-06-10 05:10:27,NODE_1,-66,25.80,59.00,139,368.00,0.00,7.30,1
2025-06-10 05:10:37,NODE_1,-63,25.70,59.00,142,372.00,0.00,7.31,1
2025-06-10 05:10:47,NODE_1,-66,25.40,59.00,138,375.00,0.00,7.29,1
2025-06-10 05:10:57,NODE_1,-66,25.80,59.00,128,382.00,0.00,7.30,1
2025-06-10 05:11:07,NODE_1,-66,25.90,59.00,141,384.00,0.00,7.30,1
2025-06-10 05:11:18,NODE_1,-66,25.30,59.00,138,376.00,0.00,7.29,1
2025-06-10 05:11:28,NODE_1,-65,25.80,59.00,144,371.00,0.00,7.28,1
2025-06-10 05:11:38,NODE_1,-66,25.40,59.00,135,374.00,0.00,7.29,1
2025-06-10 05:11:48,NODE_1,-63,25.40,59.00,143,373.00,0.00,7.28,1
2025-06-10 05:11:58,NODE_1,-67,25.80,59.00,144,370.00,0.00,7.29,1
2025-06-10 05:12:08,NODE_1,-66,25.20,59.00,144,375.00,0.00,7.31,1
2025-06-10 05:12:18,NODE_1,-66,25.50,59.00,138,371.00,0.00,7.30,1
2025-06-10 05:12:28,NODE_1,-66,25.50,59.00,143,368.00,0.00,7.28,1
2025-06-10 05:12:38,NODE_1,-66,25.40,59.00,138,373.00,0.00,7.31,1
2025-06-10 05:12:48,NODE_1,-66,25.60,59.00,142,370.00,0.00,7.28,1
2025-06-10 05:12:58,NODE_1,-66,25.60,59.00,148,369.00,0.00,7.28,1
2025-06-10 05:13:08,NODE_1,-66,25.30,59.00,138,370.00,0.00,7.31,1
2025-06-10 05:13:18,NODE_1,-67,25.40,59.00,134,373.00,0.00,7.30,1
2025-06-10 05:13:29,NODE_1,-63,25.80,59.00,138,372.00,0.00,7.30,1
2025-06-10 05:13:39,NODE_1,-66,25.30,59.00,143,368.00,0.00,7.28,1
2025-06-10 05:13:49,NODE_1,-66,25.00,59.00,135,368.00,0.00,7.29,1
2025-06-10 05:13:59,NODE_1,-66,25.30,59.00,135,363.00,0.00,7.28,1
2025-06-10 05:14:09,NODE_1,-66,25.30,59.00,136,365.00,0.00,7.30,1
2025-06-10 05:14:19,NODE_1,-66,25.40,59.00,137,363.00,0.00,7.30,1
2025-06-10 05:14:29,NODE_1,-67,25.00,59.00,138,366.00,0.00,7.31,1
2025-06-10 05:14:39,NODE_1,-64,25.30,59.00,139,363.00,0.00,7.30,1
2025-06-10 05:14:49,NODE_1,-64,25.60,59.00,131,364.00,0.00,7.29,1
2025-06-10 05:14:59,NODE_1,-65,25.00,59.00,143,362.00,0.00,7.30,1
2025-06-10 05:15:09,NODE_1,-64,25.80,59.00,140,365.00,0.00,7.30,1
2025-06-10 05:15:19,NODE_1,-64,25.50,59.00,135,363.00,0.00,7.30,1
2025-06-10 05:15:29,NODE_1,-64,25.40,59.00,139,367.00,0.00,7.31,1
2025-06-10 05:15:40,NODE_1,-64,25.10,59.00,144,366.00,0.00,7.31,1
2025-06-10 05:15:50,NODE_1,-64,25.20,59.00,142,365.00,0.00,7.30,1
2025-06-10 05:16:00,NODE_1,-64,25.30,59.00,134,368.00,0.00,7.30,1
2025-06-10 05:16:10,NODE_1,-64,25.60,59.00,137,363.00,0.00,7.30,1
2025-06-10 05:16:20,NODE_1,-64,25.80,59.00,138,363.00,0.00,7.29,1
2025-06-10 05:16:30,NODE_1,-64,25.80,59.00,137,358.00,0.00,7.29,1
2025-06-10 05:16:40,NODE_1,-66,25.40,59.00,139,365.00,0.00,7.28,1
2025-06-10 05:16:50,NODE_1,-66,25.60,59.00,135,368.00,0.00,7.29,1
2025-06-10 05:17:00,NODE_1,-62,25.40,59.00,138,368.00,0.00,7.31,1
2025-06-10 05:17:10,NODE_1,-66,25.60,59.00,134,368.00,0.00,7.30,1
