timestamp,nodeId,rssi,temp,hum,light,co2ppm,soilMoisture,voltage,state
2025-06-10 02:11:45,NODE_1,-66,26.70,60.00,138,365.00,0.00,7.31,1
2025-06-10 02:11:55,NODE_1,-65,26.20,60.00,137,362.00,0.00,7.31,1
2025-06-10 02:12:05,NODE_1,-65,26.70,60.00,131,367.00,0.00,7.31,1
2025-06-10 02:12:15,NODE_1,-65,26.30,60.00,133,366.00,0.00,7.29,1
2025-06-10 02:12:25,NODE_1,-65,26.50,60.00,131,368.00,0.00,7.31,1
2025-06-10 02:12:35,NODE_1,-65,26.20,60.00,136,360.00,0.00,7.31,1
2025-06-10 02:12:45,NODE_1,-65,26.70,60.00,133,361.00,0.00,7.31,1
2025-06-10 02:12:56,NODE_1,-62,26.60,60.00,129,357.00,0.00,7.30,1
2025-06-10 02:13:06,NODE_1,-65,26.10,60.00,134,355.00,0.00,7.30,1
2025-06-10 02:13:16,NODE_1,-64,26.30,60.00,140,355.00,0.00,7.31,1
2025-06-10 02:13:26,NODE_1,-63,26.50,60.00,136,357.00,0.00,7.30,1
2025-06-10 02:13:36,NODE_1,-65,26.00,60.00,139,353.00,0.00,7.31,1
2025-06-10 02:13:46,NODE_1,-65,26.20,60.00,139,355.00,0.00,7.30,1
2025-06-10 02:13:56,NODE_1,-66,26.90,60.00,135,354.00,0.00,7.28,1
2025-06-10 02:14:06,NODE_1,-62,26.60,60.00,137,351.00,0.00,7.31,1
2025-06-10 02:14:16,NODE_1,-63,26.80,60.00,133,348.00,0.00,7.30,1
2025-06-10 02:14:26,NODE_1,-66,26.00,60.00,138,353.00,0.00,7.30,1
2025-06-10 02:14:36,NODE_1,-65,26.30,60.00,132,352.00,0.00,7.29,1
2025-06-10 02:14:46,NODE_1,-65,26.70,60.00,137,355.00,0.00,7.31,1
2025-06-10 02:14:56,NODE_1,-65,26.10,60.00,137,351.00,0.00,7.29,1
2025-06-10 02:15:07,NODE_1,-65,26.30,60.00,133,348.00,0.00,7.31,1
2025-06-10 02:15:17,NODE_1,-62,26.80,60.00,135,352.00,0.00,7.29,1
2025-06-10 02:15:27,NODE_1,-64,26.90,60.00,135,350.00,0.00,7.30,1
2025-06-10 02:15:37,NODE_1,-65,26.30,60.00,145,359.00,0.00,7.30,1
2025-06-10 02:15:47,NODE_1,-65,26.70,60.00,135,356.00,0.00,7.30,1
2025-06-10 02:15:57,NODE_1,-63,26.50,60.00,142,361.00,0.00,7.29,1
2025-06-10 02:16:07,NODE_1,-65,26.70,60.00,137,354.00,0.00,7.28,1
2025-06-10 02:16:17,NODE_1,-65,26.20,60.00,135,354.00,0.00,7.29,1
2025-06-10 02:16:27,NODE_1,-65,26.10,60.00,144,359.00,0.00,7.30,1
2025-06-10 02:16:37,NODE_1,-65,26.90,60.00,133,367.00,0.00,7.29,1
2025-06-10 02:16:47,NODE_1,-65,26.50,60.00,136,368.00,0.00,7.31,1
2025-06-10 02:16:57,NODE_1,-65,26.80,60.00,132,359.00,0.00,7.31,1
2025-06-10 02:17:07,NODE_1,-65,26.80,60.00,136,365.00,0.00,7.30,1
2025-06-10 02:17:18,NODE_1,-66,26.80,60.00,131,363.00,0.00,7.30,1
2025-06-10 02:17:28,NODE_1,-66,26.50,60.00,138,359.00,0.00,7.30,1
2025-06-10 02:17:38,NODE_1,-65,26.50,60.00,128,362.00,0.00,7.31,1
2025-06-10 02:17:48,NODE_1,-65,26.20,60.00,136,363.00,0.00,7.31,1
2025-06-10 02:17:58,NODE_1,-62,26.10,60.00,135,359.00,0.00,7.31,1
2025-06-10 02:18:08,NODE_1,-65,26.40,60.00,132,359.00,0.00,7.31,1
2025-06-10 02:18:18,NODE_1,-66,26.80,60.00,135,370.00,0.00,7.32,1
2025-06-10 02:18:28,NODE_1,-65,26.80,60.00,129,361.00,0.00,7.29,1
2025-06-10 02:18:38,NODE_1,-65,26.10,60.00,138,363.00,0.00,7.31,1
2025-06-10 02:18:48,NODE_1,-66,26.50,60.00,131,362.00,0.00,7.29,1
2025-06-10 02:18:58,NODE_1,-65,26.00,60.00,133,363.00,0.00,7.29,1
2025-06-10 02:19:08,NODE_1,-66,26.50,60.00,134,366.00,0.00,7.31,1
2025-06-10 02:19:18,NODE_1,-66,26.50,60.00,131,367.00,0.00,7.30,1
2025-06-10 02:19:29,NODE_1,-66,26.30,59.00,137,366.00,0.00,7.31,1
2025-06-10 02:19:39,NODE_1,-65,25.20,60.00,134,366.00,0.00,7.30,1
2025-06-10 02:19:49,NODE_1,-66,26.10,59.00,131,362.00,0.00,7.32,1
2025-06-10 02:19:59,NODE_1,-65,26.10,59.00,141,365.00,0.00,7.30,1
2025-06-10 02:20:09,NODE_1,-65,26.10,59.00,138,363.00,0.00,7.31,1
2025-06-10 02:20:19,NODE_1,-65,26.90,59.00,133,364.00,0.00,7.31,1
2025-06-10 02:20:29,NODE_1,-65,26.90,59.00,133,366.00,0.00,7.28,1
2025-06-10 02:20:39,NODE_1,-66,26.20,59.00,133,368.00,0.00,7.30,1
2025-06-10 02:20:49,NODE_1,-65,26.20,59.00,138,368.00,0.00,7.30,1
2025-06-10 02:20:59,NODE_1,-65,26.10,59.00,132,369.00,0.00,7.28,1
2025-06-10 02:21:09,NODE_1,-65,26.90,59.00,141,362.00,0.00,7.29,1
2025-06-10 02:21:19,NODE_1,-66,26.30,59.00,129,363.00,0.00,7.28,1
2025-06-10 02:21:29,NODE_1,-66,26.60,59.00,143,373.00,0.00,7.31,1
2025-06-10 02:21:40,NODE_1,-66,26.60,59.00,135,369.00,0.00,7.29,1
2025-06-10 02:21:50,NODE_1,-63,26.60,59.00,133,370.00,0.00,7.29,1
2025-06-10 02:22:00,NODE_1,-67,26.70,59.00,144,379.00,0.00,7.31,1
2025-06-10 02:22:10,NODE_1,-65,26.20,59.00,139,377.00,0.00,7.29,1
2025-06-10 02:22:20,NODE_1,-65,26.20,59.00,135,373.00,0.00,7.31,1
2025-06-10 02:22:30,NODE_1,-65,26.10,59.00,138,370.00,0.00,7.29,1
2025-06-10 02:22:40,NODE_1,-66,26.80,59.00,137,368.00,0.00,7.28,1
2025-06-10 02:22:50,NODE_1,-66,26.80,59.00,139,369.00,0.00,7.31,1
2025-06-10 02:23:00,NODE_1,-64,26.70,59.00,136,368.00,0.00,7.31,1
2025-06-10 02:23:10,NODE_1,-67,26.60,59.00,146,368.00,0.00,7.30,1
2025-06-10 02:23:20,NODE_1,-68,26.40,59.00,134,362.00,0.00,7.30,1
2025-06-10 02:23:30,NODE_1,-67,26.00,59.00,138,368.00,0.00,7.31,1
2025-06-10 02:23:41,NODE_1,-67,25.50,60.00,136,362.00,0.00,7.29,1
2025-06-10 02:23:51,NODE_1,-66,25.30,60.00,139,356.00,0.00,7.30,1
2025-06-10 02:24:01,NODE_1,-68,25.70,60.00,140,356.00,0.00,7.31,1
2025-06-10 02:24:11,NODE_1,-65,25.00,60.00,139,354.00,0.00,7.29,1
2025-06-10 02:24:21,NODE_1,-66,25.80,60.00,142,348.00,0.00,7.29,1
2025-06-10 02:24:31,NODE_1,-67,25.50,60.00,142,351.00,0.00,7.31,1
2025-06-10 02:24:41,NODE_1,-64,25.30,60.00,139,350.00,0.00,7.31,1
2025-06-10 02:24:51,NODE_1,-67,25.20,60.00,140,347.00,0.00,7.31,1
2025-06-10 02:25:01,NODE_1,-66,25.40,60.00,139,347.00,0.00,7.31,1
2025-06-10 02:25:11,NODE_1,-67,26.20,59.00,136,347.00,0.00,7.31,1
2025-06-10 02:25:21,NODE_1,-66,26.20,59.00,139,350.00,0.00,7.30,1
2025-06-10 02:25:31,NODE_1,-67,26.60,59.00,135,345.00,0.00,7.31,1
2025-06-10 02:25:41,NODE_1,-68,26.10,59.00,143,339.00,0.00,7.31,1
2025-06-10 02:25:52,NODE_1,-66,26.10,59.00,135,347.00,0.00,7.31,1
2025-06-10 02:26:02,NODE_1,-67,26.70,59.00,144,347.00,0.00,7.31,1
2025-06-10 02:26:12,NODE_1,-67,25.00,60.00,144,337.00,0.00,7.31,1
2025-06-10 02:26:22,NODE_1,-66,25.20,60.00,142,341.00,0.00,7.31,1
2025-06-10 02:26:32,NODE_1,-66,25.10,60.00,134,342.00,0.00,7.30,1
2025-06-10 02:26:42,NODE_1,-66,25.30,60.00,134,342.00,0.00,7.30,1
2025-06-10 02:26:52,NODE_1,-66,25.60,60.00,138,341.00,0.00,7.31,1
2025-06-10 02:27:02,NODE_1,-67,25.60,60.00,135,339.00,0.00,7.29,1
2025-06-10 02:27:12,NODE_1,-68,25.50,60.00,134,339.00,0.00,7.28,1
2025-06-10 02:27:22,NODE_1,-66,25.60,60.00,139,337.00,0.00,7.31,1
2025-06-10 02:27:32,NODE_1,-67,25.30,60.00,143,349.00,0.00,7.31,1
2025-06-10 02:27:42,NODE_1,-67,25.60,60.00,142,341.00,0.00,7.30,1
2025-06-10 02:27:52,NODE_1,-66,25.50,60.00,139,341.00,0.00,7.31,1
2025-06-10 02:28:03,NODE_1,-63,25.60,60.00,142,342.00,0.00,7.31,1
2025-06-10 02:28:13,NODE_1,-63,25.80,60.00,138,347.00,0.00,7.31,1
2025-06-10 02:28:23,NODE_1,-67,25.00,60.00,141,342.00,0.00,7.29,1
2025-06-10 02:28:33,NODE_1,-67,25.50,60.00,140,347.00,0.00,7.31,1
2025-06-10 02:28:43,NODE_1,-66,25.00,60.00,144,343.00,0.00,7.31,1
2025-06-10 02:28:53,NODE_1,-67,25.70,60.00,142,343.00,0.00,7.30,1
2025-06-10 02:29:03,NODE_1,-66,25.30,60.00,139,345.00,0.00,7.31,1
2025-06-10 02:29:13,NODE_1,-66,25.80,60.00,142,342.00,0.00,7.31,1
2025-06-10 02:29:23,NODE_1,-64,25.40,60.00,141,345.00,0.00,7.30,1
2025-06-10 02:29:33,NODE_1,-66,25.70,60.00,141,342.00,0.00,7.31,1
2025-06-10 02:29:43,NODE_1,-68,25.90,60.00,137,345.00,0.00,7.28,1
2025-06-10 02:29:53,NODE_1,-66,25.90,60.00,138,346.00,0.00,7.29,1
2025-06-10 02:30:03,NODE_1,-67,25.30,60.00,144,350.00,0.00,7.31,1
2025-06-10 02:30:13,NODE_1,-67,25.50,60.00,140,346.00,0.00,7.31,1
2025-06-10 02:30:23,NODE_1,-66,25.50,60.00,142,352.00,0.00,7.29,1
2025-06-10 02:30:34,NODE_1,-63,25.30,60.00,141,347.00,0.00,7.29,1
2025-06-10 02:30:44,NODE_1,-67,25.60,60.00,138,343.00,0.00,7.31,1
2025-06-10 02:30:54,NODE_1,-68,25.60,60.00,137,347.00,0.00,7.31,1
2025-06-10 02:31:04,NODE_1,-67,25.20,60.00,134,348.00,0.00,7.31,1
2025-06-10 02:31:14,NODE_1,-67,25.10,60.00,142,350.00,0.00,7.30,1
2025-06-10 02:31:24,NODE_1,-67,25.40,60.00,143,350.00,0.00,7.31,1
2025-06-10 02:31:34,NODE_1,-65,25.70,60.00,134,350.00,0.00,7.30,1
2025-06-10 02:31:44,NODE_1,-67,25.40,60.00,140,350.00,0.00,7.31,1
2025-06-10 02:31:54,NODE_1,-67,25.00,60.00,136,351.00,0.00,7.29,1
2025-06-10 02:32:04,NODE_1,-67,25.00,60.00,134,353.00,0.00,7.31,1
2025-06-10 02:32:14,NODE_1,-66,25.60,60.00,143,355.00,0.00,7.30,1
2025-06-10 02:32:24,NODE_1,-67,25.60,60.00,139,352.00,0.00,7.30,1
2025-06-10 02:32:34,NODE_1,-64,25.50,60.00,140,354.00,0.00,7.30,1
2025-06-10 02:32:45,NODE_1,-68,25.20,60.00,144,353.00,0.00,7.30,1
2025-06-10 02:32:55,NODE_1,-67,25.50,60.00,136,356.00,0.00,7.31,1
2025-06-10 02:33:05,NODE_1,-66,25.30,60.00,138,355.00,0.00,7.31,1
2025-06-10 02:33:15,NODE_1,-65,25.80,60.00,140,357.00,0.00,7.30,1
2025-06-10 02:33:25,NODE_1,-66,25.90,60.00,142,354.00,0.00,7.29,1
2025-06-10 02:33:35,NODE_1,-66,26.10,59.00,135,355.00,0.00,7.31,1
2025-06-10 02:33:45,NODE_1,-66,25.30,60.00,135,352.00,0.00,7.31,1
2025-06-10 02:33:55,NODE_1,-61,25.40,60.00,139,352.00,0.00,7.29,1
2025-06-10 02:34:05,NODE_1,-64,25.50,60.00,143,350.00,0.00,7.31,1
2025-06-10 02:34:15,NODE_1,-65,25.40,60.00,137,355.00,0.00,7.31,1
2025-06-10 02:34:25,NODE_1,-64,26.70,59.00,138,349.00,0.00,7.30,1
2025-06-10 02:34:35,NODE_1,-64,26.00,59.00,144,348.00,0.00,7.31,1
2025-06-10 02:34:45,NODE_1,-64,26.80,59.00,134,350.00,0.00,7.31,1
2025-06-10 02:34:56,NODE_1,-64,26.90,59.00,138,347.00,0.00,7.31,1
2025-06-10 02:35:06,NODE_1,-65,25.20,60.00,136,349.00,0.00,7.30,1
2025-06-10 02:35:16,NODE_1,-64,25.70,60.00,137,346.00,0.00,7.30,1
2025-06-10 02:35:26,NODE_1,-65,25.30,60.00,138,351.00,0.00,7.29,1
2025-06-10 02:35:36,NODE_1,-65,25.20,60.00,144,347.00,0.00,7.29,1
2025-06-10 02:35:46,NODE_1,-65,25.00,60.00,136,347.00,0.00,7.31,1
2025-06-10 02:35:56,NODE_1,-66,25.20,60.00,133,345.00,0.00,7.30,1
2025-06-10 02:36:06,NODE_1,-66,25.20,60.00,139,345.00,0.00,7.31,1
2025-06-10 02:36:16,NODE_1,-65,25.40,60.00,138,346.00,0.00,7.30,1
2025-06-10 02:36:26,NODE_1,-66,25.40,60.00,131,347.00,0.00,7.30,1
2025-06-10 02:36:36,NODE_1,-63,25.20,60.00,139,346.00,0.00,7.29,1
2025-06-10 02:36:46,NODE_1,-66,25.70,60.00,137,346.00,0.00,7.30,1
2025-06-10 02:36:56,NODE_1,-65,25.70,60.00,139,340.00,0.00,7.31,1
2025-06-10 02:37:07,NODE_1,-66,25.90,60.00,143,342.00,0.00,7.31,1
2025-06-10 02:37:17,NODE_1,-66,25.20,60.00,136,342.00,0.00,7.28,1
2025-06-10 02:37:27,NODE_1,-64,25.30,60.00,136,343.00,0.00,7.28,1
2025-06-10 02:37:37,NODE_1,-66,25.60,60.00,140,347.00,0.00,7.29,1
2025-06-10 02:37:47,NODE_1,-65,25.70,60.00,137,345.00,0.00,7.29,1
2025-06-10 02:37:57,NODE_1,-67,25.90,60.00,139,346.00,0.00,7.30,1
2025-06-10 02:38:07,NODE_1,-67,25.60,60.00,136,337.00,0.00,7.29,1
2025-06-10 02:38:17,NODE_1,-66,25.60,60.00,144,347.00,0.00,7.29,1
2025-06-10 02:38:27,NODE_1,-62,25.80,60.00,141,348.00,0.00,7.30,1
2025-06-10 02:38:37,NODE_1,-66,25.80,60.00,141,348.00,0.00,7.30,1
2025-06-10 02:38:47,NODE_1,-66,25.00,60.00,140,351.00,0.00,7.30,1
2025-06-10 02:38:57,NODE_1,-66,25.90,60.00,143,353.00,0.00,7.30,1
2025-06-10 02:39:07,NODE_1,-67,25.00,60.00,139,350.00,0.00,7.31,1
2025-06-10 02:39:18,NODE_1,-67,25.50,60.00,141,341.00,0.00,7.31,1
2025-06-10 02:39:28,NODE_1,-66,25.50,60.00,134,358.00,0.00,7.30,1
2025-06-10 02:39:38,NODE_1,-66,25.20,60.00,139,357.00,0.00,7.31,1
2025-06-10 02:39:48,NODE_1,-66,25.60,60.00,142,354.00,0.00,7.29,1
2025-06-10 02:39:58,NODE_1,-66,25.50,60.00,140,357.00,0.00,7.30,1
2025-06-10 02:40:08,NODE_1,-66,25.70,60.00,138,358.00,0.00,7.29,1
2025-06-10 02:40:18,NODE_1,-66,25.80,60.00,134,357.00,0.00,7.31,1
2025-06-10 02:40:28,NODE_1,-66,25.60,60.00,140,353.00,0.00,7.31,1
2025-06-10 02:40:38,NODE_1,-66,25.10,60.00,138,349.00,0.00,7.31,1
2025-06-10 02:40:48,NODE_1,-66,25.20,60.00,134,348.00,0.00,7.30,1
2025-06-10 02:40:58,NODE_1,-66,25.20,60.00,135,347.00,0.00,7.30,1
2025-06-10 02:41:08,NODE_1,-66,25.90,60.00,139,345.00,0.00,7.30,1
2025-06-10 02:41:18,NODE_1,-66,25.70,60.00,142,344.00,0.00,7.29,1
2025-06-10 02:41:29,NODE_1,-65,25.40,60.00,141,349.00,0.00,7.30,1
2025-06-10 02:41:39,NODE_1,-62,25.10,60.00,144,351.00,0.00,7.30,1
2025-06-10 02:41:49,NODE_1,-65,25.70,60.00,135,354.00,0.00,7.31,1
2025-06-10 02:41:59,NODE_1,-66,25.20,60.00,130,350.00,0.00,7.31,1
2025-06-10 02:42:09,NODE_1,-66,25.30,60.00,136,355.00,0.00,7.29,1
2025-06-10 02:42:19,NODE_1,-66,25.60,60.00,139,353.00,0.00,7.31,1
2025-06-10 02:42:29,NODE_1,-66,25.70,60.00,144,357.00,0.00,7.30,1
2025-06-10 02:42:39,NODE_1,-62,25.80,60.00,139,359.00,0.00,7.29,1
2025-06-10 02:42:49,NODE_1,-65,25.60,60.00,141,355.00,0.00,7.31,1
2025-06-10 02:42:59,NODE_1,-65,25.70,60.00,142,354.00,0.00,7.31,1
2025-06-10 02:43:09,NODE_1,-66,25.20,60.00,135,351.00,0.00,7.30,1
2025-06-10 02:43:19,NODE_1,-66,25.70,60.00,140,351.00,0.00,7.30,1
2025-06-10 02:43:29,NODE_1,-62,25.50,60.00,133,351.00,0.00,7.31,1
2025-06-10 02:43:40,NODE_1,-65,25.20,60.00,137,352.00,0.00,7.30,1
2025-06-10 02:43:50,NODE_1,-65,25.70,60.00,144,352.00,0.00,7.30,1
2025-06-10 02:44:00,NODE_1,-66,25.20,60.00,138,346.00,0.00,7.31,1
2025-06-10 02:44:10,NODE_1,-66,25.40,60.00,138,350.00,0.00,7.31,1
2025-06-10 02:44:20,NODE_1,-65,25.40,60.00,141,348.00,0.00,7.30,1
2025-06-10 02:44:30,NODE_1,-66,25.80,60.00,137,345.00,0.00,7.31,1
2025-06-10 02:44:40,NODE_1,-66,25.60,60.00,136,363.00,0.00,7.30,1
2025-06-10 02:44:50,NODE_1,-65,25.90,60.00,140,355.00,0.00,7.31,1
2025-06-10 02:45:00,NODE_1,-66,25.10,60.00,137,347.00,0.00,7.30,1
2025-06-10 02:45:10,NODE_1,-65,25.70,60.00,137,355.00,0.00,7.28,1
2025-06-10 02:45:20,NODE_1,-65,25.30,60.00,144,354.00,0.00,7.30,1
2025-06-10 02:45:30,NODE_1,-65,25.30,60.00,141,352.00,0.00,7.31,1
2025-06-10 02:45:40,NODE_1,-66,25.80,60.00,144,358.00,0.00,7.31,1
2025-06-10 02:45:51,NODE_1,-66,25.70,60.00,136,351.00,0.00,7.30,1
2025-06-10 02:46:01,NODE_1,-66,25.50,60.00,143,354.00,0.00,7.30,1
2025-06-10 02:46:11,NODE_1,-65,25.60,60.00,137,355.00,0.00,7.30,1
2025-06-10 02:46:21,NODE_1,-65,25.40,60.00,143,363.00,0.00,7.29,1
2025-06-10 02:46:31,NODE_1,-66,25.30,60.00,130,359.00,0.00,7.29,1
2025-06-10 02:46:41,NODE_1,-64,25.10,60.00,143,366.00,0.00,7.30,1
2025-06-10 02:46:51,NODE_1,-63,25.40,60.00,130,361.00,0.00,7.30,1
2025-06-10 02:47:01,NODE_1,-63,25.40,60.00,137,358.00,0.00,7.29,1
2025-06-10 02:47:11,NODE_1,-65,25.10,60.00,143,357.00,0.00,7.30,1
2025-06-10 02:47:21,NODE_1,-66,25.40,60.00,143,356.00,0.00,7.29,1
2025-06-10 02:47:31,NODE_1,-66,25.20,60.00,133,352.00,0.00,7.30,1
2025-06-10 02:47:41,NODE_1,-65,25.20,60.00,138,351.00,0.00,7.31,1
2025-06-10 02:47:51,NODE_1,-65,25.10,60.00,131,352.00,0.00,7.29,1
2025-06-10 02:48:02,NODE_1,-66,25.90,60.00,142,354.00,0.00,7.30,1
2025-06-10 02:48:12,NODE_1,-66,25.20,60.00,137,357.00,0.00,7.30,1
2025-06-10 02:48:22,NODE_1,-62,25.50,60.00,140,355.00,0.00,7.31,1
2025-06-10 02:48:32,NODE_1,-65,25.60,60.00,137,352.00,0.00,7.29,1
2025-06-10 02:48:42,NODE_1,-65,25.00,60.00,138,354.00,0.00,7.30,1
2025-06-10 02:48:52,NODE_1,-65,25.60,60.00,133,354.00,0.00,7.31,1
2025-06-10 02:49:02,NODE_1,-65,25.00,60.00,143,356.00,0.00,7.31,1
2025-06-10 02:49:12,NODE_1,-65,25.80,60.00,139,355.00,0.00,7.31,1
2025-06-10 02:49:22,NODE_1,-66,25.00,60.00,138,353.00,0.00,7.31,1
2025-06-10 02:49:32,NODE_1,-67,25.10,60.00,139,352.00,0.00,7.31,1
2025-06-10 02:49:42,NODE_1,-62,25.00,60.00,135,358.00,0.00,7.31,1
2025-06-10 02:49:52,NODE_1,-65,25.20,60.00,139,359.00,0.00,7.29,1
2025-06-10 02:50:02,NODE_1,-66,25.30,60.00,147,365.00,0.00,7.31,1
2025-06-10 02:50:13,NODE_1,-64,25.20,60.00,143,363.00,0.00,7.31,1
2025-06-10 02:50:23,NODE_1,-63,25.20,60.00,137,365.00,0.00,7.29,1
2025-06-10 02:50:33,NODE_1,-65,25.80,60.00,139,365.00,0.00,7.31,1
2025-06-10 02:50:43,NODE_1,-65,25.80,60.00,141,364.00,0.00,7.31,1
