2025-06-09 16:05:32,NODE_1,-67,26.10,64.00,522,609.00,0.00,7.29,1
2025-06-09 16:05:43,NODE_1,-66,26.40,64.00,511,609.00,0.00,7.28,1
2025-06-09 16:05:53,NODE_1,-67,26.60,65.00,511,611.00,0.00,7.29,1
2025-06-09 16:06:03,NODE_1,-67,26.70,64.00,511,606.00,0.00,7.29,1
2025-06-09 16:06:13,NODE_1,-67,26.60,65.00,506,597.00,0.00,7.26,1
2025-06-09 16:06:23,NODE_1,-67,26.60,65.00,509,597.00,0.00,7.30,1
2025-06-09 16:06:33,NODE_1,-67,26.40,65.00,510,592.00,0.00,7.30,1
2025-06-09 16:06:43,NODE_1,-67,26.80,65.00,506,599.00,0.00,7.29,1
2025-06-09 16:06:53,NODE_1,-67,26.50,65.00,501,597.00,0.00,7.28,1
2025-06-09 16:07:03,NODE_1,-67,26.10,65.00,511,592.00,0.00,7.31,1
2025-06-09 16:07:13,NODE_1,-66,26.70,65.00,500,581.00,0.00,7.30,1
2025-06-09 16:07:23,NODE_1,-67,26.60,65.00,509,573.00,0.00,7.28,1
2025-06-09 16:07:33,NODE_1,-67,26.50,65.00,500,579.00,0.00,7.28,1
2025-06-09 16:07:43,NODE_1,-67,26.00,65.00,510,604.00,0.00,7.29,1
2025-06-09 16:07:53,NODE_1,-67,26.30,65.00,501,592.00,0.00,7.30,1
2025-06-09 16:08:03,NODE_1,-67,26.50,65.00,465,545.00,0.00,7.26,1
2025-06-09 16:08:14,NODE_1,-67,26.70,65.00,501,622.00,0.00,7.29,1
2025-06-09 16:08:24,NODE_1,-67,26.90,65.00,499,628.00,0.00,7.27,1
2025-06-09 16:08:34,NODE_1,-67,26.90,65.00,502,634.00,0.00,7.29,1
2025-06-09 16:08:44,NODE_1,-67,26.90,65.00,511,626.00,0.00,7.29,1
2025-06-09 16:08:54,NODE_1,-66,26.80,65.00,524,631.00,0.00,7.30,1
2025-06-09 16:09:04,NODE_1,-67,26.60,65.00,502,613.00,0.00,7.31,1
2025-06-09 16:09:14,NODE_1,-67,26.50,65.00,465,576.00,0.00,7.26,1
2025-06-09 16:09:24,NODE_1,-66,26.80,65.00,502,614.00,0.00,7.27,1
2025-06-09 16:09:34,NODE_1,-67,26.60,65.00,496,613.00,0.00,7.29,1
2025-06-09 16:09:44,NODE_1,-67,26.60,65.00,496,610.00,0.00,7.28,1
2025-06-09 16:09:54,NODE_1,-67,26.20,65.00,493,610.00,0.00,7.29,1
2025-06-09 16:10:04,NODE_1,-67,26.70,65.00,490,594.00,0.00,7.26,1
2025-06-09 16:10:14,NODE_1,-66,26.70,65.00,500,635.00,0.00,7.29,1
2025-06-09 16:10:24,NODE_1,-67,26.70,65.00,481,600.00,0.00,7.26,1
2025-06-09 16:10:34,NODE_1,-67,26.50,65.00,493,615.00,0.00,7.29,1
2025-06-09 16:10:45,NODE_1,-67,26.30,65.00,474,602.00,0.00,7.28,1
2025-06-09 16:10:55,NODE_1,-68,26.90,65.00,480,618.00,0.00,7.27,1
2025-06-09 16:11:05,NODE_1,-67,26.70,65.00,509,658.00,0.00,7.29,1
2025-06-09 16:11:15,NODE_1,-66,26.30,65.00,510,675.00,0.00,7.29,1
2025-06-09 16:11:25,NODE_1,-66,26.60,65.00,506,665.00,0.00,7.29,1
2025-06-09 16:11:35,NODE_1,-67,26.80,65.00,505,649.00,0.00,7.30,1
2025-06-09 16:11:45,NODE_1,-67,26.60,65.00,507,633.00,0.00,7.31,1
2025-06-09 16:11:55,NODE_1,-67,26.00,65.00,505,626.00,0.00,7.29,1
2025-06-09 16:12:05,NODE_1,-67,26.60,65.00,509,618.00,0.00,7.31,1
2025-06-09 16:12:15,NODE_1,-67,26.90,65.00,507,620.00,0.00,7.29,1
2025-06-09 16:12:25,NODE_1,-67,26.60,65.00,505,613.00,0.00,7.30,1
2025-06-09 16:12:35,NODE_1,-67,26.00,65.00,505,609.00,0.00,7.29,1
2025-06-09 16:12:45,NODE_1,-67,26.00,65.00,491,588.00,0.00,7.31,1
2025-06-09 16:12:55,NODE_1,-66,26.20,65.00,495,583.00,0.00,7.28,1
2025-06-09 16:13:06,NODE_1,-67,26.20,65.00,496,586.00,0.00,7.31,1
2025-06-09 16:13:16,NODE_1,-67,26.50,65.00,499,605.00,0.00,7.31,1
2025-06-09 16:13:26,NODE_1,-66,26.80,65.00,496,605.00,0.00,7.30,1
2025-06-09 16:13:36,NODE_1,-67,26.60,65.00,497,598.00,0.00,7.30,1
2025-06-09 16:13:46,NODE_1,-67,26.70,65.00,496,595.00,0.00,7.31,1
2025-06-09 16:13:56,NODE_1,-67,26.40,65.00,487,576.00,0.00,7.30,1
2025-06-09 16:14:06,NODE_1,-67,26.40,65.00,483,566.00,0.00,7.30,1
2025-06-09 16:14:16,NODE_1,-67,26.50,65.00,496,589.00,0.00,7.31,1
2025-06-09 16:14:26,NODE_1,-66,26.10,65.00,506,587.00,0.00,7.30,1
2025-06-09 16:14:36,NODE_1,-67,26.50,65.00,496,580.00,0.00,7.30,1
2025-06-09 16:14:46,NODE_1,-67,26.80,65.00,494,576.00,0.00,7.29,1
2025-06-09 16:14:56,NODE_1,-66,26.60,65.00,484,564.00,0.00,7.30,1
2025-06-09 16:15:06,NODE_1,-67,26.50,65.00,478,557.00,0.00,7.29,1
2025-06-09 16:15:16,NODE_1,-66,26.60,65.00,479,560.00,0.00,7.30,1
2025-06-09 16:15:26,NODE_1,-66,26.60,65.00,493,581.00,0.00,7.31,1
2025-06-09 16:15:37,NODE_1,-67,26.20,65.00,487,580.00,0.00,7.31,1
2025-06-09 16:15:47,NODE_1,-68,26.20,65.00,484,576.00,0.00,7.29,1
2025-06-09 16:15:57,NODE_1,-67,26.00,65.00,478,573.00,0.00,7.30,1
2025-06-09 16:16:07,NODE_1,-67,26.80,65.00,479,565.00,0.00,7.31,1
2025-06-09 16:16:17,NODE_1,-67,26.70,65.00,471,558.00,0.00,7.30,1
2025-06-09 16:16:27,NODE_1,-67,26.50,65.00,465,546.00,0.00,7.30,1
2025-06-09 16:16:37,NODE_1,-67,26.80,65.00,463,547.00,0.00,7.29,1
2025-06-09 16:16:47,NODE_1,-67,26.50,65.00,439,528.00,0.00,7.29,1
2025-06-09 16:16:57,NODE_1,-66,26.90,65.00,454,557.00,0.00,7.31,1
2025-06-09 16:17:07,NODE_1,-67,26.70,65.00,470,597.00,0.00,7.31,1
2025-06-09 16:17:17,NODE_1,-67,26.70,65.00,468,592.00,0.00,7.31,1
2025-06-09 16:17:27,NODE_1,-67,26.60,65.00,470,580.00,0.00,7.28,1
2025-06-09 16:17:37,NODE_1,-67,26.40,65.00,464,577.00,0.00,7.31,1
2025-06-09 16:17:47,NODE_1,-66,26.60,65.00,466,573.00,0.00,7.31,1
2025-06-09 16:17:58,NODE_1,-66,26.80,65.00,463,565.00,0.00,7.30,1
2025-06-09 16:18:08,NODE_1,-67,26.90,65.00,462,565.00,0.00,7.29,1
2025-06-09 16:18:18,NODE_1,-67,26.00,65.00,456,561.00,0.00,7.30,1
2025-06-09 16:18:28,NODE_1,-67,26.60,65.00,455,563.00,0.00,7.30,1
2025-06-09 16:18:38,NODE_1,-66,26.40,64.00,453,561.00,0.00,7.30,1
2025-06-09 16:18:48,NODE_1,-67,26.50,64.00,457,559.00,0.00,7.30,1
2025-06-09 16:18:58,NODE_1,-67,26.70,64.00,450,561.00,0.00,7.31,1
2025-06-09 16:19:08,NODE_1,-66,26.40,64.00,449,560.00,0.00,7.30,1
2025-06-09 16:19:18,NODE_1,-67,26.80,64.00,450,560.00,0.00,7.32,1
2025-06-09 16:19:28,NODE_1,-67,26.20,64.00,451,561.00,0.00,7.31,1
2025-06-09 16:19:38,NODE_1,-67,26.00,64.00,448,560.00,0.00,7.31,1
2025-06-09 16:19:48,NODE_1,-66,26.60,64.00,449,558.00,0.00,7.31,1
2025-06-09 16:19:58,NODE_1,-66,26.90,64.00,453,557.00,0.00,7.31,1
2025-06-09 16:20:08,NODE_1,-67,26.60,64.00,448,558.00,0.00,7.30,1
2025-06-09 16:20:18,NODE_1,-66,26.80,65.00,448,555.00,0.00,7.29,1
2025-06-09 16:20:28,NODE_1,-67,26.60,64.00,447,553.00,0.00,7.30,1
2025-06-09 16:20:39,NODE_1,-66,26.70,64.00,453,548.00,0.00,7.31,1
2025-06-09 16:20:49,NODE_1,-66,26.80,64.00,439,550.00,0.00,7.31,1
2025-06-09 16:20:59,NODE_1,-66,26.50,64.00,447,550.00,0.00,7.30,1
2025-06-09 16:21:09,NODE_1,-66,26.40,64.00,450,543.00,0.00,7.31,1
2025-06-09 16:21:19,NODE_1,-66,26.60,64.00,437,543.00,0.00,7.31,1
2025-06-09 16:21:29,NODE_1,-66,26.70,64.00,443,544.00,0.00,7.31,1
2025-06-09 16:21:39,NODE_1,-66,26.70,64.00,448,535.00,0.00,7.31,1
2025-06-09 16:21:49,NODE_1,-66,26.70,64.00,432,539.00,0.00,7.31,1
2025-06-09 16:21:59,NODE_1,-67,26.90,64.00,439,541.00,0.00,7.30,1
2025-06-09 16:22:09,NODE_1,-67,26.80,64.00,432,539.00,0.00,7.30,1
2025-06-09 16:22:19,NODE_1,-66,26.80,64.00,437,539.00,0.00,7.30,1
2025-06-09 16:22:29,NODE_1,-67,26.40,64.00,433,543.00,0.00,7.31,1
2025-06-09 16:22:39,NODE_1,-67,26.70,64.00,432,547.00,0.00,7.31,1
2025-06-09 16:22:49,NODE_1,-66,26.20,64.00,439,544.00,0.00,7.31,1
2025-06-09 16:23:00,NODE_1,-66,26.10,64.00,432,546.00,0.00,7.30,1
2025-06-09 16:23:10,NODE_1,-67,26.70,64.00,435,549.00,0.00,7.31,1
2025-06-09 16:23:20,NODE_1,-67,26.80,64.00,429,547.00,0.00,7.31,1
2025-06-09 16:23:30,NODE_1,-67,26.70,64.00,432,550.00,0.00,7.31,1
2025-06-09 16:23:40,NODE_1,-66,26.70,64.00,435,552.00,0.00,7.31,1
2025-06-09 16:23:50,NODE_1,-66,26.50,64.00,432,554.00,0.00,7.31,1
2025-06-09 16:24:00,NODE_1,-66,26.30,64.00,433,548.00,0.00,7.32,1
2025-06-09 16:24:10,NODE_1,-67,26.50,64.00,445,552.00,0.00,7.30,1
2025-06-09 16:24:20,NODE_1,-66,26.70,64.00,435,554.00,0.00,7.31,1
2025-06-09 16:24:30,NODE_1,-67,26.70,65.00,439,554.00,0.00,7.30,1
2025-06-09 16:24:40,NODE_1,-67,26.90,65.00,434,557.00,0.00,7.31,1
2025-06-09 16:24:50,NODE_1,-66,26.20,65.00,433,556.00,0.00,7.31,1
2025-06-09 16:25:00,NODE_1,-67,26.30,65.00,439,556.00,0.00,7.31,1
2025-06-09 16:25:10,NODE_1,-66,26.80,65.00,434,557.00,0.00,7.29,1
2025-06-09 16:25:20,NODE_1,-66,26.50,64.00,444,558.00,0.00,7.29,1
2025-06-09 16:25:31,NODE_1,-67,26.10,64.00,439,557.00,0.00,7.31,1
2025-06-09 16:25:41,NODE_1,-67,26.60,64.00,441,556.00,0.00,7.30,1
2025-06-09 16:25:51,NODE_1,-66,26.80,64.00,438,555.00,0.00,7.29,1
2025-06-09 16:26:01,NODE_1,-67,26.50,64.00,441,558.00,0.00,7.31,1
2025-06-09 16:26:11,NODE_1,-66,26.50,64.00,439,557.00,0.00,7.31,1
2025-06-09 16:26:21,NODE_1,-66,26.40,64.00,442,560.00,0.00,7.30,1
2025-06-09 16:26:31,NODE_1,-66,26.90,64.00,443,560.00,0.00,7.30,1
2025-06-09 16:26:41,NODE_1,-67,26.00,64.00,444,560.00,0.00,7.31,1
2025-06-09 16:26:51,NODE_1,-66,26.70,64.00,441,561.00,0.00,7.31,1
2025-06-09 16:27:01,NODE_1,-66,26.20,64.00,437,562.00,0.00,7.31,1
2025-06-09 16:27:11,NODE_1,-66,26.60,64.00,444,560.00,0.00,7.31,1
2025-06-09 16:27:21,NODE_1,-66,26.20,64.00,439,557.00,0.00,7.29,1
2025-06-09 16:27:31,NODE_1,-66,26.30,64.00,443,560.00,0.00,7.28,1
2025-06-09 16:27:41,NODE_1,-67,26.20,64.00,433,560.00,0.00,7.31,1
2025-06-09 16:27:51,NODE_1,-66,26.40,64.00,435,561.00,0.00,7.30,1
2025-06-09 16:28:02,NODE_1,-66,26.30,64.00,442,561.00,0.00,7.31,1
2025-06-09 16:28:12,NODE_1,-66,26.80,64.00,439,561.00,0.00,7.30,1
2025-06-09 16:28:22,NODE_1,-67,26.40,64.00,437,560.00,0.00,7.31,1
2025-06-09 16:28:32,NODE_1,-66,26.50,64.00,439,563.00,0.00,7.29,1
2025-06-09 16:28:42,NODE_1,-66,26.10,64.00,433,561.00,0.00,7.30,1
2025-06-09 16:28:52,NODE_1,-67,26.40,64.00,435,558.00,0.00,7.31,1
2025-06-09 16:29:02,NODE_1,-66,26.70,64.00,435,559.00,0.00,7.30,1
2025-06-09 16:29:12,NODE_1,-66,26.70,64.00,437,562.00,0.00,7.30,1
2025-06-09 16:29:22,NODE_1,-67,26.70,64.00,442,570.00,0.00,7.30,1
2025-06-09 16:29:32,NODE_1,-66,26.70,64.00,432,574.00,0.00,7.29,1
2025-06-09 16:29:42,NODE_1,-66,26.90,64.00,439,587.00,0.00,7.31,1
2025-06-09 16:29:52,NODE_1,-67,26.90,64.00,443,580.00,0.00,7.29,1
2025-06-09 16:30:02,NODE_1,-66,26.20,64.00,439,575.00,0.00,7.30,1
2025-06-09 16:30:12,NODE_1,-67,26.20,64.00,438,575.00,0.00,7.29,1
2025-06-09 16:30:22,NODE_1,-67,26.10,64.00,442,576.00,0.00,7.31,1
2025-06-09 16:30:32,NODE_1,-66,26.60,64.00,445,577.00,0.00,7.31,1
2025-06-09 16:30:42,NODE_1,-66,26.30,64.00,462,583.00,0.00,7.32,1
2025-06-09 16:30:52,NODE_1,-67,26.30,64.00,446,576.00,0.00,7.29,1
2025-06-09 16:31:03,NODE_1,-67,26.80,64.00,453,576.00,0.00,7.30,1
2025-06-09 16:31:13,NODE_1,-66,26.10,64.00,447,569.00,0.00,7.31,1
2025-06-09 16:31:23,NODE_1,-67,26.10,64.00,450,567.00,0.00,7.31,1
2025-06-09 16:31:33,NODE_1,-66,26.40,64.00,447,572.00,0.00,7.29,1
2025-06-09 16:31:43,NODE_1,-67,26.70,64.00,453,576.00,0.00,7.31,1
2025-06-09 16:31:53,NODE_1,-67,26.70,64.00,451,578.00,0.00,7.30,1
2025-06-09 16:32:03,NODE_1,-66,26.00,64.00,453,575.00,0.00,7.31,1
2025-06-09 16:32:13,NODE_1,-66,26.20,64.00,449,572.00,0.00,7.30,1
2025-06-09 16:32:23,NODE_1,-67,26.80,64.00,449,568.00,0.00,7.30,1
2025-06-09 16:32:33,NODE_1,-67,26.10,64.00,448,569.00,0.00,7.30,1
2025-06-09 16:32:43,NODE_1,-66,26.60,64.00,448,572.00,0.00,7.30,1
2025-06-09 16:32:53,NODE_1,-66,26.80,64.00,445,566.00,0.00,7.29,1
2025-06-09 16:33:03,NODE_1,-67,26.70,64.00,443,566.00,0.00,7.32,1
2025-06-09 16:33:13,NODE_1,-67,26.70,64.00,440,571.00,0.00,7.30,1
2025-06-09 16:33:24,NODE_1,-67,26.60,64.00,447,576.00,0.00,7.29,1
2025-06-09 16:33:34,NODE_1,-66,26.10,64.00,440,575.00,0.00,7.30,1
2025-06-09 16:33:44,NODE_1,-66,26.30,64.00,446,575.00,0.00,7.31,1
2025-06-09 16:33:54,NODE_1,-66,26.00,64.00,439,573.00,0.00,7.29,1
2025-06-09 16:34:04,NODE_1,-67,26.60,64.00,446,582.00,0.00,7.31,1
2025-06-09 16:34:14,NODE_1,-66,26.50,64.00,437,572.00,0.00,7.31,1
2025-06-09 16:34:24,NODE_1,-66,26.30,64.00,434,571.00,0.00,7.29,1
2025-06-09 16:34:34,NODE_1,-67,26.10,64.00,434,569.00,0.00,7.28,1
2025-06-09 16:34:44,NODE_1,-67,26.20,64.00,437,576.00,0.00,7.31,1
2025-06-09 16:34:54,NODE_1,-67,26.60,64.00,439,576.00,0.00,7.29,1
2025-06-09 16:35:04,NODE_1,-66,26.50,64.00,433,565.00,0.00,7.31,1
2025-06-09 16:35:14,NODE_1,-66,26.60,64.00,434,576.00,0.00,7.29,1
2025-06-09 16:35:24,NODE_1,-67,26.10,64.00,437,576.00,0.00,7.30,1
2025-06-09 16:35:34,NODE_1,-67,26.80,64.00,433,570.00,0.00,7.28,1
2025-06-09 16:35:44,NODE_1,-67,26.50,64.00,431,559.00,0.00,7.31,1
2025-06-09 16:35:55,NODE_1,-66,26.30,64.00,428,560.00,0.00,7.28,1
2025-06-09 16:36:05,NODE_1,-67,26.90,64.00,425,560.00,0.00,7.30,1
2025-06-09 16:36:15,NODE_1,-66,26.50,64.00,437,585.00,0.00,7.28,1
2025-06-09 16:36:25,NODE_1,-66,26.60,64.00,433,576.00,0.00,7.30,1
2025-06-09 16:36:35,NODE_1,-66,26.80,64.00,437,575.00,0.00,7.31,1
2025-06-09 16:36:45,NODE_1,-66,26.10,64.00,436,569.00,0.00,7.31,1
2025-06-09 16:36:55,NODE_1,-67,26.40,64.00,431,560.00,0.00,7.27,1
2025-06-09 16:37:05,NODE_1,-67,26.90,64.00,432,560.00,0.00,7.31,1
2025-06-09 16:37:15,NODE_1,-66,26.00,64.00,421,554.00,0.00,7.28,1
2025-06-09 16:37:25,NODE_1,-67,26.30,64.00,421,566.00,0.00,7.31,1
2025-06-09 16:37:35,NODE_1,-67,26.50,64.00,426,567.00,0.00,7.30,1
2025-06-09 16:37:45,NODE_1,-67,26.50,64.00,432,563.00,0.00,7.31,1
2025-06-09 16:37:55,NODE_1,-66,26.50,64.00,418,571.00,0.00,7.30,1
2025-06-09 16:38:05,NODE_1,-66,26.30,64.00,422,583.00,0.00,7.31,1
2025-06-09 16:38:15,NODE_1,-65,26.40,64.00,427,579.00,0.00,7.32,1
2025-06-09 16:38:26,NODE_1,-63,26.20,64.00,433,571.00,0.00,7.28,1
2025-06-09 16:38:36,NODE_1,-66,26.50,64.00,426,570.00,0.00,7.29,1
2025-06-09 16:38:46,NODE_1,-66,26.50,64.00,423,576.00,0.00,7.30,1
2025-06-09 16:38:56,NODE_1,-67,26.00,64.00,427,575.00,0.00,7.29,1
2025-06-09 16:39:06,NODE_1,-66,26.60,64.00,417,570.00,0.00,7.31,1
2025-06-09 16:39:16,NODE_1,-67,26.90,64.00,423,569.00,0.00,7.31,1
2025-06-09 16:39:26,NODE_1,-67,26.80,64.00,418,563.00,0.00,7.31,1
2025-06-09 16:39:36,NODE_1,-67,26.30,64.00,416,566.00,0.00,7.32,1
2025-06-09 16:39:46,NODE_1,-67,26.50,64.00,411,566.00,0.00,7.29,1
2025-06-09 16:39:56,NODE_1,-66,26.40,64.00,415,567.00,0.00,7.29,1
2025-06-09 16:40:06,NODE_1,-66,26.60,64.00,414,567.00,0.00,7.30,1
2025-06-09 16:40:16,NODE_1,-67,26.00,64.00,417,564.00,0.00,7.32,1
2025-06-09 16:40:26,NODE_1,-66,26.80,64.00,413,565.00,0.00,7.31,1
2025-06-09 16:40:36,NODE_1,-66,26.20,64.00,421,567.00,0.00,7.31,1
2025-06-09 16:40:46,NODE_1,-67,26.70,64.00,410,569.00,0.00,7.31,1
2025-06-09 16:40:57,NODE_1,-66,26.60,64.00,407,571.00,0.00,7.29,1
2025-06-09 16:41:07,NODE_1,-67,26.00,64.00,412,564.00,0.00,7.30,1
2025-06-09 16:41:17,NODE_1,-65,26.00,64.00,406,560.00,0.00,7.29,1
2025-06-09 16:41:27,NODE_1,-67,26.70,64.00,406,563.00,0.00,7.30,1
2025-06-09 16:41:37,NODE_1,-67,26.30,64.00,412,559.00,0.00,7.30,1
2025-06-09 16:41:47,NODE_1,-67,26.10,64.00,405,558.00,0.00,7.30,1
2025-06-09 16:41:57,NODE_1,-66,26.70,64.00,405,557.00,0.00,7.30,1
2025-06-09 16:42:07,NODE_1,-66,26.20,64.00,413,557.00,0.00,7.30,1
2025-06-09 16:42:17,NODE_1,-67,26.60,64.00,407,555.00,0.00,7.29,1
2025-06-09 16:42:27,NODE_1,-67,26.10,64.00,412,555.00,0.00,7.29,1
2025-06-09 16:42:37,NODE_1,-66,26.10,64.00,411,550.00,0.00,7.30,1
2025-06-09 16:42:47,NODE_1,-67,26.40,64.00,406,553.00,0.00,7.30,1
2025-06-09 16:42:57,NODE_1,-67,26.10,64.00,406,546.00,0.00,7.29,1
2025-06-09 16:43:07,NODE_1,-67,26.50,64.00,404,546.00,0.00,7.28,1
2025-06-09 16:43:18,NODE_1,-67,26.40,64.00,420,553.00,0.00,7.31,1
2025-06-09 16:43:28,NODE_1,-66,26.50,64.00,403,539.00,0.00,7.31,1
2025-06-09 16:43:38,NODE_1,-67,26.20,64.00,404,545.00,0.00,7.29,1
2025-06-09 16:43:48,NODE_1,-67,26.20,64.00,414,560.00,0.00,7.29,1
2025-06-09 16:43:58,NODE_1,-66,26.70,64.00,407,560.00,0.00,7.28,1
2025-06-09 16:44:08,NODE_1,-67,26.40,64.00,411,554.00,0.00,7.30,1
2025-06-09 16:44:18,NODE_1,-67,26.70,64.00,404,540.00,0.00,7.31,1
2025-06-09 16:44:28,NODE_1,-67,26.90,64.00,413,541.00,0.00,7.28,1
2025-06-09 16:44:38,NODE_1,-67,26.30,64.00,400,543.00,0.00,7.29,1
2025-06-09 16:44:48,NODE_1,-67,26.70,64.00,410,565.00,0.00,7.31,1
2025-06-09 16:44:58,NODE_1,-66,26.40,64.00,423,566.00,0.00,7.30,1
2025-06-09 16:45:08,NODE_1,-67,26.60,64.00,411,561.00,0.00,7.31,1
2025-06-09 16:45:18,NODE_1,-66,26.20,64.00,416,561.00,0.00,7.29,1
2025-06-09 16:45:28,NODE_1,-65,26.20,64.00,411,558.00,0.00,7.28,1
2025-06-09 16:45:38,NODE_1,-66,26.60,64.00,412,559.00,0.00,7.29,1
2025-06-09 16:45:49,NODE_1,-65,26.60,64.00,413,554.00,0.00,7.29,1
2025-06-09 16:45:59,NODE_1,-65,26.70,64.00,414,550.00,0.00,7.30,1
2025-06-09 16:46:09,NODE_1,-65,26.70,64.00,415,552.00,0.00,7.31,1
2025-06-09 16:46:19,NODE_1,-66,26.20,64.00,416,550.00,0.00,7.31,1
2025-06-09 16:46:29,NODE_1,-65,26.30,64.00,418,551.00,0.00,7.30,1
2025-06-09 16:46:39,NODE_1,-65,26.50,64.00,416,555.00,0.00,7.28,1
2025-06-09 16:46:49,NODE_1,-65,26.10,64.00,412,550.00,0.00,7.29,1
2025-06-09 16:46:59,NODE_1,-66,26.10,64.00,411,546.00,0.00,7.30,1
2025-06-09 16:47:09,NODE_1,-67,26.70,64.00,406,540.00,0.00,7.29,1
2025-06-09 16:47:19,NODE_1,-67,26.10,64.00,394,541.00,0.00,7.28,1
2025-06-09 16:47:29,NODE_1,-66,26.60,64.00,414,562.00,0.00,7.30,1
2025-06-09 16:47:39,NODE_1,-66,26.90,64.00,421,562.00,0.00,7.30,1
2025-06-09 16:47:49,NODE_1,-66,26.40,64.00,410,555.00,0.00,7.28,1
2025-06-09 16:47:59,NODE_1,-66,26.00,65.00,390,531.00,0.00,7.27,1
2025-06-09 16:48:10,NODE_1,-66,26.90,64.00,406,560.00,0.00,7.29,1
2025-06-09 16:48:20,NODE_1,-67,26.70,64.00,407,562.00,0.00,7.30,1
2025-06-09 16:48:30,NODE_1,-67,26.10,64.00,416,574.00,0.00,7.29,1
2025-06-09 16:48:40,NODE_1,-67,26.60,64.00,419,569.00,0.00,7.29,1
2025-06-09 16:48:50,NODE_1,-66,26.30,64.00,413,553.00,0.00,7.30,1
2025-06-09 16:49:00,NODE_1,-67,26.10,64.00,416,544.00,0.00,7.29,1
2025-06-09 16:49:10,NODE_1,-66,26.60,64.00,413,539.00,0.00,7.30,1
2025-06-09 16:49:20,NODE_1,-67,26.00,64.00,416,551.00,0.00,7.30,1
2025-06-09 16:49:30,NODE_1,-67,26.50,64.00,423,544.00,0.00,7.30,1
2025-06-09 16:49:40,NODE_1,-67,26.20,64.00,412,538.00,0.00,7.29,1
2025-06-09 16:49:50,NODE_1,-67,26.50,64.00,415,537.00,0.00,7.30,1
2025-06-09 16:50:00,NODE_1,-67,26.00,64.00,407,527.00,0.00,7.29,1
2025-06-09 16:50:10,NODE_1,-67,26.30,64.00,405,532.00,0.00,7.29,1
2025-06-09 16:50:20,NODE_1,-67,26.60,64.00,415,549.00,0.00,7.31,1
2025-06-09 16:50:31,NODE_1,-67,26.40,64.00,432,548.00,0.00,7.30,1
2025-06-09 16:50:41,NODE_1,-67,26.80,64.00,423,544.00,0.00,7.32,1
2025-06-09 16:50:51,NODE_1,-67,26.90,64.00,423,538.00,0.00,7.30,1
