2025-06-10 01:00:02,NODE_1,-62,26.30,58.00,133,406.00,0.00,7.31,1
2025-06-10 01:00:12,NODE_1,-65,26.30,58.00,132,417.00,0.00,7.29,1
2025-06-10 01:00:22,NODE_1,-65,26.20,58.00,133,424.00,0.00,7.31,1
2025-06-10 01:00:32,NODE_1,-65,26.10,58.00,131,419.00,0.00,7.30,1
2025-06-10 01:00:42,NODE_1,-65,26.30,58.00,132,409.00,0.00,7.31,1
2025-06-10 01:00:52,NODE_1,-64,26.60,58.00,128,413.00,0.00,7.31,1
2025-06-10 01:01:02,NODE_1,-64,26.00,58.00,131,409.00,0.00,7.31,1
2025-06-10 01:01:12,NODE_1,-65,26.40,58.00,129,405.00,0.00,7.30,1
2025-06-10 01:01:23,NODE_1,-65,26.60,58.00,132,415.00,0.00,7.30,1
2025-06-10 01:01:33,NODE_1,-61,26.00,58.00,133,415.00,0.00,7.30,1
2025-06-10 01:01:43,NODE_1,-64,26.60,59.00,135,405.00,0.00,7.29,1
2025-06-10 01:01:53,NODE_1,-64,26.80,59.00,134,407.00,0.00,7.31,1
2025-06-10 01:02:03,NODE_1,-64,26.80,59.00,133,401.00,0.00,7.31,1
2025-06-10 01:02:13,NODE_1,-65,26.10,59.00,131,389.00,0.00,7.31,1
2025-06-10 01:02:23,NODE_1,-65,26.50,59.00,136,384.00,0.00,7.32,1
2025-06-10 01:02:33,NODE_1,-65,26.60,59.00,128,386.00,0.00,7.30,1
2025-06-10 01:02:43,NODE_1,-66,26.10,59.00,139,384.00,0.00,7.30,1
2025-06-10 01:02:53,NODE_1,-65,26.80,59.00,134,386.00,0.00,7.31,1
2025-06-10 01:03:03,NODE_1,-65,26.80,59.00,133,384.00,0.00,7.31,1
2025-06-10 01:03:13,NODE_1,-61,26.60,59.00,130,384.00,0.00,7.30,1
2025-06-10 01:03:23,NODE_1,-64,26.40,59.00,130,389.00,0.00,7.32,1
2025-06-10 01:03:34,NODE_1,-65,26.80,59.00,132,380.00,0.00,7.31,1
2025-06-10 01:03:44,NODE_1,-65,26.00,59.00,133,381.00,0.00,7.30,1
2025-06-10 01:03:54,NODE_1,-65,26.80,59.00,130,380.00,0.00,7.32,1
2025-06-10 01:04:04,NODE_1,-65,26.80,59.00,135,384.00,0.00,7.32,1
2025-06-10 01:04:14,NODE_1,-64,26.50,59.00,131,380.00,0.00,7.30,1
2025-06-10 01:04:24,NODE_1,-62,26.20,59.00,131,383.00,0.00,7.32,1
2025-06-10 01:04:34,NODE_1,-66,26.70,59.00,140,379.00,0.00,7.30,1
2025-06-10 01:04:44,NODE_1,-61,26.70,59.00,135,375.00,0.00,7.31,1
2025-06-10 01:04:54,NODE_1,-66,26.50,59.00,140,381.00,0.00,7.31,1
2025-06-10 01:05:04,NODE_1,-65,26.00,59.00,129,379.00,0.00,7.31,1
2025-06-10 01:05:14,NODE_1,-63,26.00,59.00,132,378.00,0.00,7.31,1
2025-06-10 01:05:24,NODE_1,-66,26.50,59.00,131,383.00,0.00,7.31,1
2025-06-10 01:05:34,NODE_1,-64,26.20,59.00,134,380.00,0.00,7.30,1
