timestamp,nodeId,rssi,temp,hum,light,co2ppm,soilMoisture,voltage,state
2025-06-09 20:04:29,NODE_1,-64,26.80,62.00,266,592.00,0.00,7.29,1
2025-06-09 20:04:39,NODE_1,-63,26.60,62.00,259,589.00,0.00,7.27,1
2025-06-09 20:04:49,NODE_1,-63,26.70,62.00,277,592.00,0.00,7.27,1
2025-06-09 20:04:59,NODE_1,-59,26.30,62.00,282,592.00,0.00,7.28,1
2025-06-09 20:05:09,NODE_1,-63,26.90,62.00,263,583.00,0.00,7.27,1
2025-06-09 20:05:19,NODE_1,-62,26.20,62.00,267,581.00,0.00,7.28,1
2025-06-09 20:05:29,NODE_1,-63,26.80,62.00,274,588.00,0.00,7.28,1
2025-06-09 20:05:39,NODE_1,-63,26.50,62.00,266,601.00,0.00,7.28,1
2025-06-09 20:05:49,NODE_1,-63,26.90,62.00,271,607.00,0.00,7.28,1
2025-06-09 20:05:59,NODE_1,-64,26.40,62.00,259,609.00,0.00,7.29,1
2025-06-09 20:06:09,NODE_1,-64,26.30,63.00,256,619.00,0.00,7.28,1
2025-06-09 20:06:19,NODE_1,-62,26.20,62.00,262,624.00,0.00,7.29,1
2025-06-09 20:06:30,NODE_1,-62,26.10,62.00,261,627.00,0.00,7.28,1
2025-06-09 20:06:40,NODE_1,-63,26.50,62.00,262,641.00,0.00,7.28,1
2025-06-09 20:06:50,NODE_1,-63,26.60,62.00,263,640.00,0.00,7.27,1
2025-06-09 20:07:00,NODE_1,-63,26.60,62.00,270,633.00,0.00,7.26,1
2025-06-09 20:07:10,NODE_1,-62,26.50,62.00,257,610.00,0.00,7.26,1
2025-06-09 20:07:20,NODE_1,-61,26.30,62.00,266,614.00,0.00,7.27,1
2025-06-09 20:07:30,NODE_1,-58,26.70,62.00,257,627.00,0.00,7.27,1
2025-06-09 20:07:40,NODE_1,-62,26.00,62.00,268,626.00,0.00,7.26,1
2025-06-09 20:07:50,NODE_1,-62,26.00,62.00,259,631.00,0.00,7.27,1
2025-06-09 20:08:00,NODE_1,-61,26.80,62.00,263,639.00,0.00,7.27,1
2025-06-09 20:08:10,NODE_1,-62,26.90,62.00,269,631.00,0.00,7.30,1
2025-06-09 20:08:20,NODE_1,-62,26.10,61.00,267,626.00,0.00,7.26,1
2025-06-09 20:08:30,NODE_1,-60,26.60,61.00,263,624.00,0.00,7.29,1
2025-06-09 20:08:41,NODE_1,-62,26.90,61.00,266,634.00,0.00,7.27,1
2025-06-09 20:08:51,NODE_1,-62,26.30,61.00,263,630.00,0.00,7.27,1
2025-06-09 20:09:01,NODE_1,-64,26.20,61.00,267,626.00,0.00,7.26,1
2025-06-09 20:09:11,NODE_1,-61,26.30,61.00,263,621.00,0.00,7.27,1
2025-06-09 20:09:21,NODE_1,-63,26.50,61.00,272,625.00,0.00,7.28,1
2025-06-09 20:09:31,NODE_1,-60,26.30,62.00,272,621.00,0.00,7.29,1
2025-06-09 20:09:41,NODE_1,-62,26.80,62.00,267,619.00,0.00,7.28,1
2025-06-09 20:09:51,NODE_1,-62,26.70,62.00,259,625.00,0.00,7.26,1
2025-06-09 20:10:01,NODE_1,-63,26.60,61.00,265,624.00,0.00,7.26,1
2025-06-09 20:10:11,NODE_1,-63,26.40,61.00,264,620.00,0.00,7.29,1
2025-06-09 20:10:21,NODE_1,-62,26.90,61.00,272,622.00,0.00,7.28,1
2025-06-09 20:10:31,NODE_1,-62,26.80,61.00,251,611.00,0.00,7.27,1
2025-06-09 20:10:41,NODE_1,-61,26.10,62.00,259,624.00,0.00,7.26,1
2025-06-09 20:10:52,NODE_1,-61,26.50,62.00,263,634.00,0.00,7.28,1
2025-06-09 20:11:02,NODE_1,-61,26.60,62.00,268,631.00,0.00,7.26,1
2025-06-09 20:11:12,NODE_1,-63,26.90,61.00,261,633.00,0.00,7.26,1
2025-06-09 20:11:22,NODE_1,-61,26.70,61.00,257,637.00,0.00,7.26,1
2025-06-09 20:11:32,NODE_1,-62,26.00,61.00,260,630.00,0.00,7.26,1
2025-06-09 20:11:42,NODE_1,-62,26.00,61.00,249,624.00,0.00,7.25,1
2025-06-09 20:11:52,NODE_1,-61,26.10,61.00,256,624.00,0.00,7.26,1
2025-06-09 20:12:02,NODE_1,-61,26.10,61.00,268,627.00,0.00,7.26,1
2025-06-09 20:12:12,NODE_1,-61,26.30,61.00,253,621.00,0.00,7.27,1
2025-06-09 20:12:22,NODE_1,-59,26.00,61.00,257,626.00,0.00,7.26,1
2025-06-09 20:12:32,NODE_1,-62,26.10,61.00,256,625.00,0.00,7.28,1
2025-06-09 20:12:42,NODE_1,-62,26.10,61.00,261,631.00,0.00,7.27,1
2025-06-09 20:12:52,NODE_1,-62,26.20,61.00,267,621.00,0.00,7.26,1
2025-06-09 20:13:03,NODE_1,-62,26.10,61.00,256,623.00,0.00,7.28,1
2025-06-09 20:13:13,NODE_1,-63,26.70,61.00,273,641.00,0.00,7.29,1
2025-06-09 20:13:23,NODE_1,-61,26.80,61.00,270,626.00,0.00,7.29,1
2025-06-09 20:13:33,NODE_1,-61,26.90,61.00,267,631.00,0.00,7.26,1
2025-06-09 20:13:43,NODE_1,-62,26.00,61.00,273,624.00,0.00,7.30,1
2025-06-09 20:13:53,NODE_1,-62,26.70,62.00,262,624.00,0.00,7.28,1
2025-06-09 20:14:03,NODE_1,-62,26.40,62.00,267,631.00,0.00,7.29,1
2025-06-09 20:14:13,NODE_1,-62,26.50,62.00,269,640.00,0.00,7.28,1
2025-06-09 20:14:23,NODE_1,-62,26.20,61.00,263,639.00,0.00,7.27,1
2025-06-09 20:14:33,NODE_1,-63,26.50,61.00,263,640.00,0.00,7.26,1
2025-06-09 20:14:43,NODE_1,-62,26.90,61.00,270,640.00,0.00,7.27,1
2025-06-09 20:14:53,NODE_1,-62,26.30,62.00,261,625.00,0.00,7.27,1
2025-06-09 20:15:03,NODE_1,-62,26.90,61.00,258,619.00,0.00,7.26,1
2025-06-09 20:15:14,NODE_1,-62,26.50,61.00,253,611.00,0.00,7.26,1
2025-06-09 20:15:24,NODE_1,-61,26.60,61.00,258,631.00,0.00,7.27,1
2025-06-09 20:15:34,NODE_1,-58,26.30,61.00,261,634.00,0.00,7.26,1
2025-06-09 20:15:44,NODE_1,-59,26.40,61.00,256,624.00,0.00,7.27,1
2025-06-09 20:15:54,NODE_1,-62,26.50,61.00,255,623.00,0.00,7.27,1
2025-06-09 20:16:04,NODE_1,-61,26.60,61.00,246,607.00,0.00,7.26,1
2025-06-09 20:16:14,NODE_1,-61,26.60,61.00,265,635.00,0.00,7.29,1
2025-06-09 20:16:24,NODE_1,-62,26.40,61.00,264,631.00,0.00,7.26,1
2025-06-09 20:16:34,NODE_1,-63,26.30,61.00,258,624.00,0.00,7.27,1
2025-06-09 20:16:44,NODE_1,-63,26.20,61.00,259,619.00,0.00,7.28,1
2025-06-09 20:16:54,NODE_1,-62,26.10,61.00,260,611.00,0.00,7.26,1
2025-06-09 20:17:04,NODE_1,-59,26.60,61.00,243,591.00,0.00,7.26,1
2025-06-09 20:17:14,NODE_1,-62,26.00,61.00,265,615.00,0.00,7.26,1
2025-06-09 20:17:24,NODE_1,-63,26.30,61.00,242,595.00,0.00,7.26,1
2025-06-09 20:17:35,NODE_1,-62,26.30,61.00,257,602.00,0.00,7.27,1
2025-06-09 20:17:45,NODE_1,-62,26.20,61.00,257,594.00,0.00,7.28,1
2025-06-09 20:17:55,NODE_1,-62,26.50,61.00,255,592.00,0.00,7.26,1
2025-06-09 20:18:05,NODE_1,-62,26.90,61.00,956,583.00,0.00,7.24,1
2025-06-09 20:18:15,NODE_1,-62,26.60,61.00,962,592.00,0.00,7.25,1
2025-06-09 20:18:25,NODE_1,-61,26.50,61.00,949,592.00,0.00,7.26,1
2025-06-09 20:18:35,NODE_1,-62,26.30,61.00,948,592.00,0.00,7.26,1
2025-06-09 20:18:45,NODE_1,-61,26.10,61.00,954,603.00,0.00,7.28,1
2025-06-09 20:18:55,NODE_1,-61,26.40,61.00,945,592.00,0.00,7.27,1
2025-06-09 20:19:05,NODE_1,-59,26.10,61.00,926,577.00,0.00,7.26,1
2025-06-09 20:19:15,NODE_1,-62,26.60,61.00,941,598.00,0.00,7.30,1
2025-06-09 20:19:25,NODE_1,-62,26.60,61.00,933,593.00,0.00,7.26,1
2025-06-09 20:19:35,NODE_1,-63,26.30,61.00,941,609.00,0.00,7.28,1
2025-06-09 20:19:46,NODE_1,-61,26.50,61.00,918,591.00,0.00,7.25,1
2025-06-09 20:19:56,NODE_1,-60,26.70,61.00,912,576.00,0.00,7.25,1
2025-06-09 20:20:06,NODE_1,-63,26.70,61.00,916,583.00,0.00,7.26,1
2025-06-09 20:20:16,NODE_1,-61,25.30,62.00,912,580.00,0.00,7.26,1
2025-06-09 20:20:26,NODE_1,-62,25.70,62.00,899,576.00,0.00,7.24,1
2025-06-09 20:20:36,NODE_1,-62,25.00,62.00,906,587.00,0.00,7.26,1
2025-06-09 20:20:46,NODE_1,-59,25.40,62.00,896,582.00,0.00,7.25,1
2025-06-09 20:20:56,NODE_1,-61,26.90,61.00,893,578.00,0.00,7.26,1
2025-06-09 20:21:06,NODE_1,-63,26.20,61.00,881,608.00,0.00,7.25,1
2025-06-09 20:21:16,NODE_1,-61,26.10,62.00,882,617.00,0.00,7.25,1
2025-06-09 20:21:26,NODE_1,-61,26.10,62.00,892,626.00,0.00,7.26,1
2025-06-09 20:21:36,NODE_1,-61,26.30,62.00,893,640.00,0.00,7.26,1
2025-06-09 20:21:46,NODE_1,-62,26.20,62.00,877,640.00,0.00,7.26,1
2025-06-09 20:21:57,NODE_1,-62,26.30,62.00,879,629.00,0.00,7.26,1
2025-06-09 20:22:07,NODE_1,-63,26.30,62.00,886,626.00,0.00,7.27,1
2025-06-09 20:22:17,NODE_1,-62,26.20,62.00,887,621.00,0.00,7.27,1
2025-06-09 20:22:27,NODE_1,-62,26.30,62.00,881,615.00,0.00,7.27,1
2025-06-09 20:22:37,NODE_1,-60,26.60,61.00,885,614.00,0.00,7.28,1
2025-06-09 20:22:47,NODE_1,-62,26.60,61.00,884,623.00,0.00,7.26,1
2025-06-09 20:22:57,NODE_1,-60,26.70,61.00,885,624.00,0.00,7.28,1
2025-06-09 20:23:07,NODE_1,-62,26.30,61.00,892,617.00,0.00,7.28,1
2025-06-09 20:23:17,NODE_1,-61,26.00,61.00,881,611.00,0.00,7.26,1
2025-06-09 20:23:27,NODE_1,-61,26.60,61.00,879,607.00,0.00,7.28,1
2025-06-09 20:23:37,NODE_1,-61,26.70,61.00,896,609.00,0.00,7.26,1
2025-06-09 20:23:47,NODE_1,-61,26.30,61.00,892,609.00,0.00,7.27,1
2025-06-09 20:23:57,NODE_1,-62,26.00,61.00,894,613.00,0.00,7.28,1
2025-06-09 20:24:07,NODE_1,-62,26.10,61.00,892,611.00,0.00,7.29,1
2025-06-09 20:24:18,NODE_1,-62,26.40,61.00,896,606.00,0.00,7.27,1
2025-06-09 20:24:28,NODE_1,-62,26.30,61.00,897,603.00,0.00,7.28,1
2025-06-09 20:24:38,NODE_1,-60,26.10,61.00,893,596.00,0.00,7.26,1
2025-06-09 20:24:48,NODE_1,-61,26.70,61.00,894,594.00,0.00,7.27,1
2025-06-09 20:24:58,NODE_1,-62,26.80,61.00,896,583.00,0.00,7.30,1
2025-06-09 20:25:08,NODE_1,-61,26.90,61.00,890,578.00,0.00,7.30,1
2025-06-09 20:25:18,NODE_1,-61,26.30,61.00,887,574.00,0.00,7.28,1
2025-06-09 20:25:28,NODE_1,-61,26.10,61.00,878,563.00,0.00,7.26,1
2025-06-09 20:25:38,NODE_1,-62,26.70,61.00,877,555.00,0.00,7.26,1
2025-06-09 20:25:48,NODE_1,-63,26.40,61.00,882,558.00,0.00,7.27,1
2025-06-09 20:25:58,NODE_1,-61,26.20,61.00,880,562.00,0.00,7.26,1
2025-06-09 20:26:08,NODE_1,-62,26.60,61.00,875,563.00,0.00,7.29,1
2025-06-09 20:26:19,NODE_1,-61,26.30,61.00,879,609.00,0.00,7.28,1
2025-06-09 20:26:29,NODE_1,-63,26.60,61.00,879,607.00,0.00,7.27,1
2025-06-09 20:26:39,NODE_1,-60,26.50,61.00,880,608.00,0.00,7.28,1
2025-06-09 20:26:49,NODE_1,-61,26.20,61.00,869,598.00,0.00,7.26,1
2025-06-09 20:26:59,NODE_1,-62,26.30,61.00,878,606.00,0.00,7.27,1
2025-06-09 20:27:09,NODE_1,-62,26.20,61.00,866,594.00,0.00,7.26,1
2025-06-09 20:27:19,NODE_1,-58,26.90,61.00,865,603.00,0.00,7.25,1
2025-06-09 20:27:29,NODE_1,-62,26.60,61.00,873,613.00,0.00,7.26,1
2025-06-09 20:27:39,NODE_1,-61,26.30,61.00,871,599.00,0.00,7.28,1
2025-06-09 20:27:49,NODE_1,-62,26.40,61.00,854,592.00,0.00,7.26,1
2025-06-09 20:27:59,NODE_1,-62,26.30,61.00,868,605.00,0.00,7.25,1
2025-06-09 20:28:09,NODE_1,-61,26.10,61.00,863,597.00,0.00,7.25,1
2025-06-09 20:28:19,NODE_1,-62,26.50,61.00,863,618.00,0.00,7.26,1
2025-06-09 20:28:29,NODE_1,-61,26.50,61.00,864,639.00,0.00,7.27,1
2025-06-09 20:28:40,NODE_1,-62,26.40,61.00,864,655.00,0.00,7.26,1
2025-06-09 20:28:50,NODE_1,-62,26.80,61.00,862,656.00,0.00,7.26,1
2025-06-09 20:29:00,NODE_1,-62,26.80,61.00,854,659.00,0.00,7.26,1
2025-06-09 20:29:10,NODE_1,-62,26.40,61.00,850,651.00,0.00,7.25,1
2025-06-09 20:29:20,NODE_1,-62,26.80,61.00,879,658.00,0.00,7.26,1
2025-06-09 20:29:30,NODE_1,-58,26.60,61.00,883,684.00,0.00,7.26,1
2025-06-09 20:29:40,NODE_1,-63,26.30,61.00,886,656.00,0.00,7.27,1
2025-06-09 20:29:50,NODE_1,-62,26.30,61.00,886,658.00,0.00,7.25,1
2025-06-09 20:30:00,NODE_1,-62,26.20,61.00,875,653.00,0.00,7.28,1
2025-06-09 20:30:10,NODE_1,-61,26.40,62.00,871,651.00,0.00,7.27,1
2025-06-09 20:30:20,NODE_1,-62,26.50,63.00,867,639.00,0.00,7.27,1
2025-06-09 20:30:30,NODE_1,-62,25.40,63.00,877,638.00,0.00,7.25,1
2025-06-09 20:30:40,NODE_1,-61,25.10,63.00,869,639.00,0.00,7.27,1
2025-06-09 20:30:50,NODE_1,-61,25.70,62.00,855,614.00,0.00,7.25,1
2025-06-09 20:31:00,NODE_1,-61,25.50,62.00,857,611.00,0.00,7.24,1
2025-06-09 20:31:10,NODE_1,-62,25.10,62.00,871,624.00,0.00,7.27,1
2025-06-09 20:31:21,NODE_1,-61,25.50,62.00,867,625.00,0.00,7.27,1
2025-06-09 20:31:31,NODE_1,-61,25.60,62.00,883,624.00,0.00,7.26,1
2025-06-09 20:31:41,NODE_1,-62,25.50,62.00,871,634.00,0.00,7.26,1
2025-06-09 20:31:51,NODE_1,-61,25.70,62.00,874,627.00,0.00,7.28,1
2025-06-09 20:32:01,NODE_1,-61,25.80,62.00,873,631.00,0.00,7.26,1
2025-06-09 20:32:11,NODE_1,-61,25.10,62.00,875,626.00,0.00,7.28,1
2025-06-09 20:32:21,NODE_1,-61,25.20,62.00,872,633.00,0.00,7.28,1
2025-06-09 20:32:31,NODE_1,-62,25.80,62.00,885,626.00,0.00,7.28,1
2025-06-09 20:32:41,NODE_1,-60,25.80,62.00,886,636.00,0.00,7.28,1
2025-06-09 20:32:51,NODE_1,-61,25.60,62.00,879,619.00,0.00,7.26,1
2025-06-09 20:33:01,NODE_1,-62,25.30,62.00,880,610.00,0.00,7.28,1
2025-06-09 20:33:11,NODE_1,-62,25.10,62.00,861,592.00,0.00,7.26,1
2025-06-09 20:33:21,NODE_1,-62,25.70,62.00,868,591.00,0.00,7.27,1
2025-06-09 20:33:32,NODE_1,-61,25.70,62.00,874,597.00,0.00,7.28,1
2025-06-09 20:33:42,NODE_1,-62,25.70,62.00,880,606.00,0.00,7.26,1
2025-06-09 20:33:52,NODE_1,-62,25.20,62.00,869,601.00,0.00,7.26,1
2025-06-09 20:34:02,NODE_1,-62,26.90,61.00,874,596.00,0.00,7.27,1
2025-06-09 20:34:12,NODE_1,-62,26.90,61.00,866,597.00,0.00,7.27,1
2025-06-09 20:34:22,NODE_1,-61,26.30,61.00,877,605.00,0.00,7.26,1
2025-06-09 20:34:32,NODE_1,-61,26.80,61.00,874,607.00,0.00,7.27,1
2025-06-09 20:34:42,NODE_1,-58,26.30,61.00,876,618.00,0.00,7.28,1
2025-06-09 20:34:52,NODE_1,-61,26.90,61.00,880,619.00,0.00,7.30,1
2025-06-09 20:35:02,NODE_1,-62,26.50,61.00,882,618.00,0.00,7.27,1
2025-06-09 20:35:12,NODE_1,-61,26.20,61.00,880,611.00,0.00,7.28,1
2025-06-09 20:35:22,NODE_1,-62,26.70,60.00,873,605.00,0.00,7.26,1
2025-06-09 20:35:32,NODE_1,-62,25.10,61.00,873,612.00,0.00,7.26,1
2025-06-09 20:35:42,NODE_1,-62,25.40,61.00,885,619.00,0.00,7.25,1
2025-06-09 20:35:53,NODE_1,-62,25.30,61.00,881,624.00,0.00,7.28,1
2025-06-09 20:36:03,NODE_1,-62,26.40,61.00,875,615.00,0.00,7.28,1
2025-06-09 20:36:13,NODE_1,-62,26.60,61.00,879,609.00,0.00,7.28,1
2025-06-09 20:36:23,NODE_1,-62,25.10,61.00,879,605.00,0.00,7.26,1
2025-06-09 20:36:33,NODE_1,-62,25.60,61.00,881,603.00,0.00,7.29,1
2025-06-09 20:36:43,NODE_1,-62,25.00,61.00,870,598.00,0.00,7.26,1
2025-06-09 20:36:53,NODE_1,-62,25.00,61.00,868,590.00,0.00,7.26,1
2025-06-09 20:37:03,NODE_1,-63,25.00,61.00,867,587.00,0.00,7.26,1
2025-06-09 20:37:13,NODE_1,-63,25.90,61.00,864,595.00,0.00,7.27,1
2025-06-09 20:37:23,NODE_1,-59,25.70,61.00,868,597.00,0.00,7.26,1
2025-06-09 20:37:33,NODE_1,-62,25.40,61.00,876,593.00,0.00,7.26,1
2025-06-09 20:37:43,NODE_1,-63,25.50,61.00,865,591.00,0.00,7.26,1
2025-06-09 20:37:53,NODE_1,-62,25.20,61.00,873,595.00,0.00,7.29,1
2025-06-09 20:38:04,NODE_1,-58,25.00,61.00,884,594.00,0.00,7.26,1
2025-06-09 20:38:14,NODE_1,-62,25.80,61.00,880,597.00,0.00,7.28,1
2025-06-09 20:38:24,NODE_1,-60,25.30,61.00,880,595.00,0.00,7.27,1
2025-06-09 20:38:34,NODE_1,-61,25.80,61.00,876,592.00,0.00,7.25,1
2025-06-09 20:38:44,NODE_1,-62,25.80,61.00,880,592.00,0.00,7.31,1
2025-06-09 20:38:54,NODE_1,-61,25.60,61.00,881,589.00,0.00,7.27,1
2025-06-09 20:39:04,NODE_1,-63,25.60,61.00,878,597.00,0.00,7.26,1
2025-06-09 20:39:14,NODE_1,-62,25.00,61.00,877,619.00,0.00,7.26,1
2025-06-09 20:39:24,NODE_1,-62,25.00,61.00,868,605.00,0.00,7.27,1
2025-06-09 20:39:34,NODE_1,-63,25.20,61.00,875,604.00,0.00,7.26,1
2025-06-09 20:39:44,NODE_1,-62,25.90,61.00,871,611.00,0.00,7.28,1
2025-06-09 20:39:54,NODE_1,-62,25.00,61.00,874,613.00,0.00,7.27,1
2025-06-09 20:40:04,NODE_1,-62,25.50,61.00,881,608.00,0.00,7.26,1
2025-06-09 20:40:14,NODE_1,-62,25.60,61.00,878,612.00,0.00,7.26,1
2025-06-09 20:40:25,NODE_1,-62,25.70,61.00,880,607.00,0.00,7.27,1
2025-06-09 20:40:35,NODE_1,-62,25.70,61.00,878,605.00,0.00,7.28,1
2025-06-09 20:40:45,NODE_1,-62,25.80,61.00,885,605.00,0.00,7.27,1
2025-06-09 20:40:55,NODE_1,-61,25.80,61.00,891,599.00,0.00,7.26,1
2025-06-09 20:41:05,NODE_1,-60,25.40,61.00,867,595.00,0.00,7.27,1
2025-06-09 20:41:15,NODE_1,-62,25.40,62.00,737,606.00,0.00,7.26,1
2025-06-09 20:41:25,NODE_1,-65,25.50,62.00,832,603.00,0.00,7.28,1
2025-06-09 20:41:35,NODE_1,-64,25.30,62.00,469,603.00,0.00,7.26,1
2025-06-09 20:41:45,NODE_1,-62,25.80,62.00,877,610.00,0.00,7.28,1
2025-06-09 20:41:55,NODE_1,-63,25.10,62.00,890,611.00,0.00,7.26,1
2025-06-09 20:42:05,NODE_1,-63,25.30,62.00,890,609.00,0.00,7.29,1
2025-06-09 20:42:15,NODE_1,-59,25.50,62.00,892,599.00,0.00,7.26,1
2025-06-09 20:42:25,NODE_1,-63,25.00,61.00,902,607.00,0.00,7.30,1
2025-06-09 20:42:36,NODE_1,-62,25.80,61.00,893,605.00,0.00,7.28,1
2025-06-09 20:42:46,NODE_1,-63,25.40,61.00,879,603.00,0.00,7.29,1
2025-06-09 20:42:56,NODE_1,-62,25.30,61.00,875,595.00,0.00,7.28,1
2025-06-09 20:43:06,NODE_1,-62,25.20,61.00,881,592.00,0.00,7.28,1
2025-06-09 20:43:16,NODE_1,-61,25.10,61.00,880,603.00,0.00,7.31,1
2025-06-09 20:43:26,NODE_1,-62,25.30,61.00,877,607.00,0.00,7.29,1
2025-06-09 20:43:36,NODE_1,-63,25.90,61.00,882,600.00,0.00,7.29,1
2025-06-09 20:43:46,NODE_1,-62,25.70,61.00,883,601.00,0.00,7.27,1
2025-06-09 20:43:56,NODE_1,-61,25.00,61.00,880,598.00,0.00,7.28,1
2025-06-09 20:44:06,NODE_1,-63,25.10,61.00,880,603.00,0.00,7.30,1
2025-06-09 20:44:16,NODE_1,-61,25.50,61.00,881,602.00,0.00,7.28,1
2025-06-09 20:44:26,NODE_1,-64,25.30,61.00,887,592.00,0.00,7.27,1
2025-06-09 20:44:36,NODE_1,-62,25.30,61.00,886,597.00,0.00,7.27,1
2025-06-09 20:44:47,NODE_1,-63,25.10,61.00,880,598.00,0.00,7.27,1
2025-06-09 20:44:57,NODE_1,-62,25.80,61.00,881,595.00,0.00,7.28,1
2025-06-09 20:45:07,NODE_1,-65,25.70,61.00,882,594.00,0.00,7.26,1
2025-06-09 20:45:17,NODE_1,-66,25.80,61.00,878,583.00,0.00,7.28,1
2025-06-09 20:45:27,NODE_1,-62,25.60,61.00,880,595.00,0.00,7.27,1
2025-06-09 20:45:37,NODE_1,-65,25.10,61.00,875,592.00,0.00,7.27,1
2025-06-09 20:45:47,NODE_1,-61,25.10,61.00,868,599.00,0.00,7.26,1
2025-06-09 20:45:57,NODE_1,-64,25.70,61.00,876,597.00,0.00,7.28,1
2025-06-09 20:46:07,NODE_1,-67,25.10,61.00,877,596.00,0.00,7.26,1
2025-06-09 20:46:17,NODE_1,-65,25.10,61.00,879,597.00,0.00,7.29,1
2025-06-09 20:46:27,NODE_1,-66,25.50,61.00,871,593.00,0.00,7.30,1
2025-06-09 20:46:37,NODE_1,-65,26.60,60.00,871,590.00,0.00,7.27,1
2025-06-09 20:46:47,NODE_1,-61,26.30,60.00,871,587.00,0.00,7.27,1
2025-06-09 20:46:58,NODE_1,-63,26.80,60.00,862,596.00,0.00,7.27,1
2025-06-09 20:47:08,NODE_1,-65,26.90,60.00,870,603.00,0.00,7.26,1
2025-06-09 20:47:18,NODE_1,-63,26.40,60.00,853,591.00,0.00,7.26,1
2025-06-09 20:47:28,NODE_1,-63,26.80,60.00,869,614.00,0.00,7.28,1
2025-06-09 20:47:38,NODE_1,-59,26.50,60.00,874,622.00,0.00,7.26,1
2025-06-09 20:47:48,NODE_1,-67,26.90,60.00,816,608.00,0.00,7.28,1
2025-06-09 20:47:58,NODE_1,-69,26.30,61.00,618,661.00,0.00,7.29,1
2025-06-09 20:48:08,NODE_1,-69,26.20,61.00,643,670.00,0.00,7.29,1
2025-06-09 20:48:18,NODE_1,-69,26.50,61.00,667,688.00,0.00,7.30,1
2025-06-09 20:48:28,NODE_1,-63,26.20,61.00,683,656.00,0.00,7.30,1
2025-06-09 20:48:38,NODE_1,-70,26.80,61.00,687,640.00,0.00,7.29,1
2025-06-09 20:48:48,NODE_1,-68,26.30,61.00,693,605.00,0.00,7.28,1
2025-06-09 20:48:58,NODE_1,-67,26.60,61.00,695,585.00,0.00,7.29,1
2025-06-09 20:49:08,NODE_1,-70,25.80,61.00,707,571.00,0.00,7.30,1
2025-06-09 20:49:19,NODE_1,-63,25.90,61.00,709,559.00,0.00,7.29,1
2025-06-09 20:49:29,NODE_1,-69,25.30,62.00,705,558.00,0.00,7.29,1
2025-06-09 20:49:39,NODE_1,-73,25.00,62.00,713,554.00,0.00,7.29,1
2025-06-09 20:49:49,NODE_1,-64,25.00,61.00,717,538.00,0.00,7.30,1
2025-06-09 20:49:59,NODE_1,-70,25.40,61.00,720,537.00,0.00,7.29,1
2025-06-09 20:50:09,NODE_1,-70,25.50,61.00,729,560.00,0.00,7.29,1
2025-06-09 20:50:19,NODE_1,-71,25.70,61.00,720,564.00,0.00,7.30,1
2025-06-09 20:50:29,NODE_1,-71,25.00,61.00,732,576.00,0.00,7.29,1
2025-06-09 20:50:39,NODE_1,-70,25.20,61.00,724,565.00,0.00,7.29,1
